evento_id,timestamp,area,tipo_cuello_botella,severidad,duracion_min,impacto_throughput_proxy,impacto_salida_proxy,causa_probable
BOT_00000498,2025-11-06 18:00:00,PATIO,CONGESTION_PATIO,5,315,0.6353,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001031,2025-11-07 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,233,0.5889,0.3696,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000134,2025-11-07 15:00:00,CARGA,COLA_CARGA,3,207,0.3071,0.4279,SATURACION_SLOTS_CARGA
BOT_00000853,2025-11-07 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,231,0.4188,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000499,2025-11-07 19:00:00,PATIO,CONGESTION_PATIO,5,292,0.6678,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001033,2025-11-08 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,210,0.5348,0.3187,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001358,2025-11-08 03:57:00,PRODUCCION,RESTRICCION_CRITICA,4,183,0.3924,0.4414,MICROPARADAS_LINEA
BOT_00000500,2025-11-08 10:00:00,PATIO,CONGESTION_PATIO,5,284,0.6586,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000135,2025-11-08 12:00:00,CARGA,COLA_CARGA,3,221,0.3071,0.4276,SATURACION_SLOTS_CARGA
BOT_00001359,2025-11-08 13:34:00,LOGISTICA,RESTRICCION_CRITICA,4,226,0.4077,0.4586,LIMITACION_TRANSPORTISTA
BOT_00001032,2025-11-08 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,209,0.5083,0.3553,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000854,2025-11-08 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,177,0.4118,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001035,2025-11-09 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,219,0.6233,0.388,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001034,2025-11-09 09:00:00,PRODUCCION,DEGRADACION_TURNO,5,173,0.4964,0.3604,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000501,2025-11-09 14:00:00,PATIO,CONGESTION_PATIO,5,240,0.6848,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000855,2025-11-09 14:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,255,0.4175,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000136,2025-11-09 15:00:00,CARGA,COLA_CARGA,3,194,0.319,0.4429,SATURACION_SLOTS_CARGA
BOT_00001036,2025-11-10 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,232,0.5186,0.3307,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000856,2025-11-10 12:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,211,0.4224,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000137,2025-11-10 15:00:00,CARGA,COLA_CARGA,3,186,0.3146,0.4363,SATURACION_SLOTS_CARGA
BOT_00000502,2025-11-10 19:00:00,PATIO,CONGESTION_PATIO,5,272,0.6726,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001038,2025-11-11 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,227,0.5626,0.3667,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001360,2025-11-11 01:28:00,CARGA,RESTRICCION_CRITICA,4,231,0.4366,0.4912,MANTENIMIENTO_CARGA
BOT_00000857,2025-11-11 12:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,199,0.4053,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000138,2025-11-11 14:00:00,CARGA,COLA_CARGA,4,225,0.4021,0.5457,SATURACION_SLOTS_CARGA
BOT_00001361,2025-11-11 14:04:00,LOGISTICA,RESTRICCION_CRITICA,4,248,0.4102,0.4615,INCIDENCIA_DOCUMENTAL
BOT_00001037,2025-11-11 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,241,0.4914,0.3484,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000503,2025-11-11 20:00:00,PATIO,CONGESTION_PATIO,5,280,0.6805,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001362,2025-11-11 22:44:00,PRODUCCION,RESTRICCION_CRITICA,4,173,0.4284,0.4819,MICROPARADAS_LINEA
BOT_00001039,2025-11-12 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,188,0.5124,0.3611,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000858,2025-11-12 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,206,0.4157,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000139,2025-11-12 16:00:00,CARGA,COLA_CARGA,4,233,0.3939,0.5415,SATURACION_SLOTS_CARGA
BOT_00000504,2025-11-12 20:00:00,PATIO,CONGESTION_PATIO,5,290,0.6748,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001363,2025-11-13 03:39:00,PATIO,RESTRICCION_CRITICA,4,230,0.4046,0.4551,BLOQUEO_POSICIONES
BOT_00000140,2025-11-13 10:00:00,CARGA,COLA_CARGA,3,220,0.3108,0.4294,SATURACION_SLOTS_CARGA
BOT_00000505,2025-11-13 13:00:00,PATIO,CONGESTION_PATIO,5,297,0.6676,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001364,2025-11-13 14:20:00,ENERGIA,RESTRICCION_CRITICA,4,233,0.3998,0.4498,RESTRICCION_POTENCIA
BOT_00001365,2025-11-13 16:25:00,LOGISTICA,RESTRICCION_CRITICA,4,227,0.4064,0.4572,LIMITACION_TRANSPORTISTA
BOT_00000859,2025-11-13 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,220,0.425,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001041,2025-11-14 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,238,0.6289,0.3655,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000141,2025-11-14 10:00:00,CARGA,COLA_CARGA,3,213,0.319,0.4347,SATURACION_SLOTS_CARGA
BOT_00000860,2025-11-14 13:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,238,0.4357,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000506,2025-11-14 15:00:00,PATIO,CONGESTION_PATIO,5,282,0.6991,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001040,2025-11-14 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,247,0.5652,0.3763,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001042,2025-11-15 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,199,0.5578,0.3417,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001366,2025-11-15 02:12:00,PATIO,RESTRICCION_CRITICA,5,285,0.5234,0.5888,BLOQUEO_POSICIONES
BOT_00000507,2025-11-15 11:00:00,PATIO,CONGESTION_PATIO,5,303,0.6685,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001367,2025-11-15 14:25:00,PRODUCCION,RESTRICCION_CRITICA,4,234,0.3995,0.4495,MICROPARADAS_LINEA
BOT_00000142,2025-11-15 18:00:00,CARGA,COLA_CARGA,3,236,0.3082,0.4267,SATURACION_SLOTS_CARGA
BOT_00001368,2025-11-15 19:07:00,LOGISTICA,RESTRICCION_CRITICA,4,245,0.4126,0.4642,INCIDENCIA_DOCUMENTAL
BOT_00000861,2025-11-15 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,244,0.4323,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001369,2025-11-16 00:39:00,LOGISTICA,RESTRICCION_CRITICA,4,208,0.3828,0.4306,FALTA_SLOT_TRANSPORTE
BOT_00001043,2025-11-16 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,253,0.5342,0.369,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000143,2025-11-16 14:00:00,CARGA,COLA_CARGA,4,264,0.3887,0.5359,SATURACION_SLOTS_CARGA
BOT_00000862,2025-11-16 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,247,0.4428,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000508,2025-11-16 17:00:00,PATIO,CONGESTION_PATIO,5,259,0.6544,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001370,2025-11-16 23:51:00,PATIO,RESTRICCION_CRITICA,5,320,0.5083,0.5718,BLOQUEO_POSICIONES
BOT_00001045,2025-11-17 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,228,0.5287,0.3319,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000144,2025-11-17 08:00:00,CARGA,COLA_CARGA,3,237,0.314,0.4309,SATURACION_SLOTS_CARGA
BOT_00001044,2025-11-17 09:00:00,PRODUCCION,DEGRADACION_TURNO,5,237,0.5393,0.3723,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000863,2025-11-17 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,214,0.4454,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000509,2025-11-17 17:00:00,PATIO,CONGESTION_PATIO,5,287,0.664,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001047,2025-11-18 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,197,0.5602,0.336,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001371,2025-11-18 02:49:00,PATIO,RESTRICCION_CRITICA,4,239,0.4049,0.4555,BLOQUEO_POSICIONES
BOT_00000510,2025-11-18 10:00:00,PATIO,CONGESTION_PATIO,5,274,0.6667,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001046,2025-11-18 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,265,0.495,0.3395,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000145,2025-11-18 20:00:00,CARGA,COLA_CARGA,4,253,0.3968,0.5374,SATURACION_SLOTS_CARGA
BOT_00000864,2025-11-18 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,231,0.4275,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001049,2025-11-19 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,191,0.6021,0.3714,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001372,2025-11-19 03:45:00,CARGA,RESTRICCION_CRITICA,4,235,0.4145,0.4663,CAPACIDAD_CARGA_LIMITADA
BOT_00000146,2025-11-19 10:00:00,CARGA,COLA_CARGA,4,276,0.4033,0.5529,SATURACION_SLOTS_CARGA
BOT_00001048,2025-11-19 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,236,0.5122,0.3434,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000511,2025-11-19 19:00:00,PATIO,CONGESTION_PATIO,5,300,0.7061,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000865,2025-11-19 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,246,0.4309,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001050,2025-11-20 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,225,0.6778,0.3509,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001373,2025-11-20 01:43:00,PRODUCCION,RESTRICCION_CRITICA,4,234,0.3934,0.4425,BAJA_DOTACION
BOT_00001374,2025-11-20 09:40:00,PRODUCCION,RESTRICCION_CRITICA,4,198,0.4132,0.4648,RETRABAJO_ELEVADO
BOT_00000866,2025-11-20 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,214,0.4274,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000512,2025-11-20 17:00:00,PATIO,CONGESTION_PATIO,5,295,0.6681,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000147,2025-11-20 18:00:00,CARGA,COLA_CARGA,3,213,0.3135,0.4396,SATURACION_SLOTS_CARGA
BOT_00001051,2025-11-21 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,237,0.5857,0.3086,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000148,2025-11-21 11:00:00,CARGA,COLA_CARGA,4,292,0.3885,0.5314,SATURACION_SLOTS_CARGA
BOT_00000513,2025-11-21 15:00:00,PATIO,CONGESTION_PATIO,5,302,0.659,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000867,2025-11-21 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,207,0.4205,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001375,2025-11-21 22:47:00,PATIO,RESTRICCION_CRITICA,4,210,0.4052,0.4558,REORGANIZACION_FLUJO
BOT_00001052,2025-11-22 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,260,0.592,0.3642,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000868,2025-11-22 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,184,0.4199,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000149,2025-11-22 20:00:00,CARGA,COLA_CARGA,3,210,0.3082,0.43,SATURACION_SLOTS_CARGA
BOT_00000514,2025-11-22 21:00:00,PATIO,CONGESTION_PATIO,5,284,0.6702,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001376,2025-11-23 00:51:00,PATIO,RESTRICCION_CRITICA,4,294,0.3986,0.4484,SATURACION_ZONA
BOT_00001053,2025-11-23 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,209,0.6029,0.3755,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001377,2025-11-23 02:25:00,CARGA,RESTRICCION_CRITICA,5,337,0.5235,0.589,AVERIA_CARGADOR
BOT_00000150,2025-11-23 15:00:00,CARGA,COLA_CARGA,3,186,0.321,0.4454,SATURACION_SLOTS_CARGA
BOT_00000869,2025-11-23 18:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,225,0.4178,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000515,2025-11-23 21:00:00,PATIO,CONGESTION_PATIO,5,297,0.7289,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001378,2025-11-23 23:07:00,PRODUCCION,RESTRICCION_CRITICA,4,235,0.3926,0.4417,RETRABAJO_ELEVADO
BOT_00001054,2025-11-24 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,254,0.5584,0.3325,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000151,2025-11-24 09:00:00,CARGA,COLA_CARGA,3,201,0.3113,0.4276,SATURACION_SLOTS_CARGA
BOT_00001379,2025-11-24 14:29:00,PATIO,RESTRICCION_CRITICA,4,191,0.4076,0.4585,SATURACION_ZONA
BOT_00000516,2025-11-24 17:00:00,PATIO,CONGESTION_PATIO,5,254,0.6869,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000870,2025-11-24 19:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,211,0.4181,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001055,2025-11-25 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,208,0.6034,0.3406,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000152,2025-11-25 08:00:00,CARGA,COLA_CARGA,4,250,0.4014,0.5457,SATURACION_SLOTS_CARGA
BOT_00000517,2025-11-25 13:00:00,PATIO,CONGESTION_PATIO,5,302,0.6693,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000871,2025-11-25 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,256,0.4243,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001057,2025-11-26 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,196,0.5472,0.3412,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000153,2025-11-26 08:00:00,CARGA,COLA_CARGA,3,229,0.3169,0.4426,SATURACION_SLOTS_CARGA
BOT_00000518,2025-11-26 12:00:00,PATIO,CONGESTION_PATIO,5,296,0.6696,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000872,2025-11-26 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,216,0.4382,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001056,2025-11-26 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,194,0.5534,0.3452,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001059,2025-11-27 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,252,0.5548,0.3407,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000519,2025-11-27 09:00:00,PATIO,CONGESTION_PATIO,5,302,0.6808,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000873,2025-11-27 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,198,0.4253,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001058,2025-11-27 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,214,0.5004,0.3305,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000154,2025-11-27 17:00:00,CARGA,COLA_CARGA,4,221,0.3939,0.5329,SATURACION_SLOTS_CARGA
BOT_00001060,2025-11-28 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,225,0.5459,0.3226,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001380,2025-11-28 04:28:00,PRODUCCION,RESTRICCION_CRITICA,5,316,0.5275,0.5935,BAJA_DOTACION
BOT_00000874,2025-11-28 11:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,220,0.4176,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001381,2025-11-28 14:48:00,CARGA,RESTRICCION_CRITICA,4,198,0.4168,0.4689,MANTENIMIENTO_CARGA
BOT_00000155,2025-11-28 17:00:00,CARGA,COLA_CARGA,4,243,0.4036,0.5511,SATURACION_SLOTS_CARGA
BOT_00000520,2025-11-28 22:00:00,PATIO,CONGESTION_PATIO,5,276,0.6941,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001061,2025-11-29 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,221,0.6124,0.3804,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000156,2025-11-29 08:00:00,CARGA,COLA_CARGA,4,237,0.3932,0.5376,SATURACION_SLOTS_CARGA
BOT_00000521,2025-11-29 11:00:00,PATIO,CONGESTION_PATIO,5,294,0.6637,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000875,2025-11-29 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,208,0.4324,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001062,2025-11-30 01:00:00,PRODUCCION,DEGRADACION_TURNO,4,212,0.4991,0.3198,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001382,2025-11-30 02:40:00,PATIO,RESTRICCION_CRITICA,4,293,0.4004,0.4504,SATURACION_ZONA
BOT_00000157,2025-11-30 07:00:00,CARGA,COLA_CARGA,3,214,0.3188,0.4392,SATURACION_SLOTS_CARGA
BOT_00000876,2025-11-30 22:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,248,0.4421,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000522,2025-11-30 22:00:00,PATIO,CONGESTION_PATIO,5,289,0.7018,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001063,2025-12-01 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,225,0.5356,0.3419,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000877,2025-12-01 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,238,0.4293,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000523,2025-12-01 14:00:00,PATIO,CONGESTION_PATIO,5,272,0.7006,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000158,2025-12-01 20:00:00,CARGA,COLA_CARGA,4,282,0.404,0.543,SATURACION_SLOTS_CARGA
BOT_00001383,2025-12-01 21:16:00,CARGA,RESTRICCION_CRITICA,4,195,0.4238,0.4768,CAPACIDAD_CARGA_LIMITADA
BOT_00001065,2025-12-02 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,238,0.5722,0.3312,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001384,2025-12-02 05:47:00,PATIO,RESTRICCION_CRITICA,5,250,0.4983,0.5606,REORGANIZACION_FLUJO
BOT_00001064,2025-12-02 09:00:00,PRODUCCION,DEGRADACION_TURNO,5,218,0.5086,0.331,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000159,2025-12-02 13:00:00,CARGA,COLA_CARGA,4,232,0.3937,0.5411,SATURACION_SLOTS_CARGA
BOT_00000878,2025-12-02 16:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,213,0.4207,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000524,2025-12-02 21:00:00,PATIO,CONGESTION_PATIO,5,287,0.6567,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001067,2025-12-03 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,224,0.5708,0.3394,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001385,2025-12-03 08:21:00,PRODUCCION,RESTRICCION_CRITICA,5,255,0.4826,0.543,BAJA_DOTACION
BOT_00000160,2025-12-03 09:00:00,CARGA,COLA_CARGA,3,209,0.3098,0.4332,SATURACION_SLOTS_CARGA
BOT_00000879,2025-12-03 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,232,0.4236,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001066,2025-12-03 17:00:00,PRODUCCION,DEGRADACION_TURNO,4,197,0.4249,0.3236,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000525,2025-12-03 20:00:00,PATIO,CONGESTION_PATIO,5,287,0.6701,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001069,2025-12-04 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,267,0.5835,0.3573,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000526,2025-12-04 17:00:00,PATIO,CONGESTION_PATIO,5,263,0.6647,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001068,2025-12-04 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,226,0.5235,0.3377,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000161,2025-12-04 18:00:00,CARGA,COLA_CARGA,4,242,0.3959,0.5441,SATURACION_SLOTS_CARGA
BOT_00000880,2025-12-04 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,222,0.4063,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001070,2025-12-05 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,238,0.5736,0.3651,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000162,2025-12-05 16:00:00,CARGA,COLA_CARGA,4,225,0.3983,0.5429,SATURACION_SLOTS_CARGA
BOT_00000881,2025-12-05 17:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,272,0.4221,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000527,2025-12-05 19:00:00,PATIO,CONGESTION_PATIO,5,245,0.6734,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001071,2025-12-06 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,268,0.6221,0.34,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001387,2025-12-06 06:08:00,CARGA,RESTRICCION_CRITICA,4,234,0.4233,0.4762,AVERIA_CARGADOR
BOT_00001386,2025-12-06 13:32:00,PATIO,RESTRICCION_CRITICA,4,226,0.4275,0.481,BLOQUEO_POSICIONES
BOT_00000163,2025-12-06 18:00:00,CARGA,COLA_CARGA,4,221,0.4038,0.5506,SATURACION_SLOTS_CARGA
BOT_00000528,2025-12-06 19:00:00,PATIO,CONGESTION_PATIO,5,260,0.7145,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000882,2025-12-06 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,190,0.4375,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001388,2025-12-07 00:38:00,PATIO,RESTRICCION_CRITICA,4,267,0.417,0.4691,SATURACION_ZONA
BOT_00001073,2025-12-07 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,222,0.5313,0.3619,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000164,2025-12-07 10:00:00,CARGA,COLA_CARGA,4,254,0.402,0.5486,SATURACION_SLOTS_CARGA
BOT_00000529,2025-12-07 17:00:00,PATIO,CONGESTION_PATIO,5,275,0.6863,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001072,2025-12-07 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,235,0.5065,0.3916,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000883,2025-12-07 20:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,247,0.4534,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001389,2025-12-07 21:42:00,CARGA,RESTRICCION_CRITICA,5,266,0.5082,0.5718,AVERIA_CARGADOR
BOT_00001074,2025-12-08 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,229,0.649,0.3594,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000165,2025-12-08 08:00:00,CARGA,COLA_CARGA,3,211,0.3148,0.44,SATURACION_SLOTS_CARGA
BOT_00000884,2025-12-08 10:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,234,0.4576,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00000530,2025-12-08 18:00:00,PATIO,CONGESTION_PATIO,5,260,0.7032,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00001390,2025-12-09 00:57:00,PATIO,RESTRICCION_CRITICA,4,226,0.4076,0.4585,REORGANIZACION_FLUJO
BOT_00001076,2025-12-09 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,190,0.5795,0.3638,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001391,2025-12-09 09:42:00,LOGISTICA,RESTRICCION_CRITICA,4,228,0.4114,0.4628,LIMITACION_TRANSPORTISTA
BOT_00000531,2025-12-09 12:00:00,PATIO,CONGESTION_PATIO,5,249,0.6847,0.99,BLOQUEO_INTERNO_Y_REUBICACION
BOT_00000885,2025-12-09 15:00:00,LOGISTICA,BLOQUEO_EXPEDICION,5,232,0.4301,0.99,DESALINEACION_READINESS_TRANSPORTE
BOT_00001075,2025-12-09 17:00:00,PRODUCCION,DEGRADACION_TURNO,5,269,0.5337,0.3404,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000166,2025-12-09 20:00:00,CARGA,COLA_CARGA,4,292,0.3979,0.5429,SATURACION_SLOTS_CARGA
BOT_00001079,2025-12-10 01:00:00,PRODUCCION,DEGRADACION_TURNO,5,201,0.5764,0.3655,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00001077,2025-12-10 09:00:00,PRODUCCION,DEGRADACION_TURNO,5,221,0.4992,0.363,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA
BOT_00000532,2025-12-10 11:00:00,PATIO,CONGESTION_PATIO,5,299,0.6876,0.99,BLOQUEO_INTERNO_Y_REUBICACION
