fecha,turno,area,eventos_cuello,severidad_media,duracion_total_min,impacto_throughput_medio,impacto_salida_medio,impacto_throughput_total,impacto_salida_total,productividad_turno_indice,presion_operativa_indice,absentismo_proxy,overtime_flag,ratio_capacidad_disponible,ratio_restriccion_activa,causa_dominante,area_stress_score
2025-07-30,C,PRODUCCION,2,4.5,427.0,0.4878,0.395,0.9756,0.79,0.7517,0.8712,0.1156,true,0.8371349715099715,0.0,RETRABAJO_ELEVADO,32.67899
2025-07-31,B,PATIO,1,5.0,301.0,0.6289,0.99,0.6289,0.99,0.9007,0.8781,0.0762,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.951744999999995
2025-07-31,C,PRODUCCION,1,5.0,234.0,0.6052,0.3536,0.6052,0.3536,0.7448,0.9247,0.1036,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.29503999999999
2025-08-01,B,LOGISTICA,1,5.0,260.0,0.9,0.925,0.9,0.925,0.9233,0.8653,0.0928,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.22306
2025-08-01,C,LOGISTICA,1,4.0,248.0,0.3932,0.4424,0.3932,0.4424,0.8407,0.8268,0.0768,true,0.9724999999999999,0.0,FALTA_SLOT_TRANSPORTE,29.099259999999994
2025-08-02,A,LOGISTICA,1,5.0,227.0,0.9,0.9257,0.9,0.9257,0.8501,0.8029,0.1003,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.211279999999995
2025-08-02,B,PRODUCCION,1,5.0,209.0,0.5093,0.3937,0.5093,0.3937,0.8407,0.8371,0.1437,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.197745000000005
2025-08-03,B,LOGISTICA,1,5.0,249.0,0.9,0.8983,0.9,0.8983,0.8737,0.7822,0.1131,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.17974
2025-08-04,B,LOGISTICA,1,5.0,218.0,0.9,0.9666,0.9,0.9666,0.847,0.8224,0.082,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.25608
2025-08-04,C,PRODUCCION,3,4.666666666666667,775.0,0.47646666666666665,0.4362,1.4294,1.3086,0.8099,0.931,0.0581,true,0.8371349715099715,0.0,MICROPARADAS_LINEA,33.88464999999999
2025-08-05,B,LOGISTICA,2,4.5,503.0,0.659,0.71375,1.318,1.4275,0.8549,0.8501,0.1195,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,33.20752
2025-08-05,C,PRODUCCION,1,5.0,262.0,0.5689,0.3332,0.5689,0.3332,0.7811,0.8955,0.0832,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.223425
2025-08-06,A,PATIO,1,5.0,344.0,0.6609,0.99,0.6609,0.99,0.9009,0.7506,0.0853,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.966245
2025-08-06,C,PRODUCCION,2,4.0,426.0,0.4396,0.3678,0.8792,0.7356,0.7777,0.8208,0.1116,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,29.081459999999996
2025-08-07,B,PRODUCCION,1,4.0,191.0,0.4183,0.4706,0.4183,0.4706,0.8656,0.7939,0.078,true,0.8371349715099715,0.0,RETRABAJO_ELEVADO,29.152254999999993
2025-08-08,B,CARGA,1,3.0,208.0,0.3058,0.4343,0.3058,0.4343,0.8826,0.886,0.0758,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.993750000000002
2025-08-08,C,PRODUCCION,2,5.0,485.0,0.50085,0.4196,1.0017,0.8392,0.8304,0.8714,0.0468,true,0.8371349715099715,0.0,MICROPARADAS_LINEA,36.219942499999995
2025-08-09,A,PRODUCCION,1,4.0,213.0,0.4442,0.344,0.4442,0.344,0.8358,0.825,0.144,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,29.064249999999998
2025-08-10,A,LOGISTICA,1,5.0,240.0,0.9,0.9321,0.9,0.9321,0.9415,0.6964,0.0962,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.19638
2025-08-10,C,PRODUCCION,1,5.0,277.0,0.5224,0.3424,0.5224,0.3424,0.8276,0.8449,0.0924,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.164379999999994
2025-08-11,B,PATIO,1,5.0,276.0,0.5557,0.99,0.5557,0.99,0.9187,0.7935,0.0829,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.843325
2025-08-11,C,PRODUCCION,1,5.0,229.0,0.63,0.3328,0.63,0.3328,0.72,0.9226,0.0828,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.30482
2025-08-12,B,PATIO,2,5.0,519.0,0.5800000000000001,0.77965,1.1600000000000001,1.5593,0.9384,0.8842,0.0703,true,0.9422161068098568,0.0,SATURACION_ZONA,36.68149
2025-08-13,B,LOGISTICA,1,5.0,165.0,0.9,0.99,0.9,0.99,0.8723,0.8025,0.0962,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.2755
2025-08-14,B,LOGISTICA,1,5.0,231.0,0.9,0.9432,0.9,0.9432,0.8941,0.8255,0.0922,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.2333
2025-08-15,A,PRODUCCION,1,4.0,222.0,0.3895,0.4382,0.3895,0.4382,0.894,0.8302,0.1444,true,0.8371349715099715,0.0,RETRABAJO_ELEVADO,29.091114999999995
2025-08-15,B,PRODUCCION,1,5.0,200.0,0.5047,0.3484,0.5047,0.3484,0.8453,0.8398,0.0984,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.147234999999995
2025-08-16,A,LOGISTICA,1,5.0,227.0,0.9,0.9723,0.9,0.9723,0.8221,0.846,0.1214,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.26649999999999
2025-08-17,A,PATIO,1,5.0,279.0,0.6403,0.99,0.6403,0.99,0.9532,0.7938,0.0967,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.949135
2025-08-18,A,PATIO,1,5.0,236.0,0.6312,0.99,0.6312,0.99,0.8902,0.8392,0.0799,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.94684
2025-08-19,B,PRODUCCION,1,4.0,217.0,0.4834,0.3129,0.4834,0.3129,0.7966,0.8227,0.1129,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,29.08169
2025-08-20,A,LOGISTICA,1,5.0,238.0,0.9,0.9593,0.9,0.9593,0.8871,0.8862,0.0752,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.26154
2025-08-20,C,PATIO,1,5.0,276.0,0.6722,0.99,0.6722,0.99,0.7548,0.9381,0.1012,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,37.017869999999995
2025-08-21,A,PATIO,1,5.0,267.0,0.6664,0.99,0.6664,0.99,0.8952,0.7658,0.1072,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.97616
2025-08-21,B,CARGA,1,4.0,262.0,0.3981,0.5411,0.3981,0.5411,0.9101,0.8044,0.0705,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.199605000000002
2025-08-22,A,LOGISTICA,1,5.0,269.0,0.9,0.959,0.9,0.959,0.9318,0.8461,0.104,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.25321999999999
2025-08-22,C,PATIO,1,5.0,266.0,0.638,0.99,0.638,0.99,0.8323,0.9136,0.0948,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.97022
2025-08-23,B,PATIO,1,5.0,291.0,0.6132,0.99,0.6132,0.99,0.8814,0.8666,0.103,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.92982
2025-08-23,C,PRODUCCION,1,5.0,219.0,0.5813,0.368,0.5813,0.368,0.7687,0.8393,0.118,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.26248499999999
2025-08-24,B,PATIO,2,4.5,376.0,0.5254,0.7142,1.0508,1.4284,0.7937,0.8676,0.1692,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,33.04447
2025-08-25,B,PRODUCCION,1,5.0,228.0,0.5109,0.3582,0.5109,0.3582,0.8391,0.8497,0.1082,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.166765
2025-08-25,C,PATIO,1,5.0,307.0,0.5006,0.5632,0.5006,0.5632,0.8233,0.9497,0.1076,true,0.9422161068098568,0.0,BLOQUEO_POSICIONES,36.378890000000006
2025-08-26,B,CARGA,1,4.0,220.0,0.3938,0.5384,0.3938,0.5384,0.8774,0.9125,0.1046,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.21315
2025-08-27,A,PATIO,1,5.0,308.0,0.6286,0.99,0.6286,0.99,0.9208,0.8804,0.0955,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.95183
2025-08-28,A,LOGISTICA,1,4.0,229.0,0.3731,0.4197,0.3731,0.4197,0.8829,0.8666,0.0748,true,0.9724999999999999,0.0,FALTA_SLOT_TRANSPORTE,29.059395
2025-08-28,B,PATIO,1,5.0,327.0,0.6721,0.99,0.6721,0.99,0.9476,0.8817,0.0779,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,37.006465000000006
2025-08-28,C,PATIO,1,5.0,279.0,0.5109,0.5748,0.5109,0.5748,0.8142,0.8762,0.0787,true,0.9422161068098568,0.0,REORGANIZACION_FLUJO,36.38866499999999
2025-08-29,B,CARGA,1,4.0,222.0,0.3971,0.5369,0.3971,0.5369,0.9144,0.8908,0.1199,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.211434999999998
2025-08-30,B,PATIO,1,5.0,297.0,0.605,0.99,0.605,0.99,0.8215,0.7736,0.1229,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.90097000000001
2025-08-31,A,PATIO,1,5.0,292.0,0.6618,0.99,0.6618,0.99,0.9047,0.7328,0.1358,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.96381
2025-09-01,A,PATIO,1,5.0,269.0,0.6712,0.99,0.6712,0.99,0.9109,0.8695,0.1017,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,37.0029
2025-09-01,C,LOGISTICA,1,5.0,301.0,0.9,0.9794,0.9,0.9794,0.8274,0.9932,0.1083,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.303039999999996
2025-09-02,B,CARGA,1,4.0,253.0,0.389,0.5407,0.389,0.5407,0.8945,0.8965,0.1074,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.206249999999994
2025-09-03,A,LOGISTICA,1,5.0,223.0,0.9,0.99,0.9,0.99,0.8966,0.8603,0.1175,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.28706
2025-09-03,B,PRODUCCION,1,5.0,206.0,0.5332,0.3556,0.5332,0.3556,0.8168,0.8673,0.1056,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.19555999999999
2025-09-04,B,CARGA,1,3.0,249.0,0.3206,0.4423,0.3206,0.4423,0.9318,0.7834,0.0876,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.99973
2025-09-05,B,LOGISTICA,1,5.0,176.0,0.9,0.99,0.9,0.99,0.8373,0.8631,0.0817,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.28762
2025-09-06,B,LOGISTICA,1,5.0,254.0,0.9,0.9285,0.9,0.9285,0.9044,0.8049,0.0856,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.214479999999995
2025-09-06,C,PRODUCCION,1,5.0,219.0,0.5869,0.3944,0.5869,0.3944,0.7631,0.9504,0.1444,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.318104999999996
2025-09-07,B,PATIO,1,5.0,329.0,0.6591,0.99,0.6591,0.99,0.8651,0.8037,0.1127,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.974615
2025-09-08,B,PRODUCCION,1,4.0,175.0,0.4722,0.2689,0.4722,0.2689,0.8078,0.8223,0.0689,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,29.023609999999994
2025-09-09,A,PATIO,1,5.0,241.0,0.6541,0.99,0.6541,0.99,0.961,0.9282,0.071,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.993264999999994
2025-09-09,B,LOGISTICA,1,5.0,217.0,0.9,0.9179,0.9,0.9179,0.8831,0.9151,0.0756,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.225919999999995
2025-09-09,C,LOGISTICA,1,4.0,272.0,0.4034,0.4538,0.4034,0.4538,0.7741,0.9531,0.1192,true,0.9724999999999999,0.0,FALTA_SLOT_TRANSPORTE,29.14867
2025-09-10,A,PATIO,1,5.0,324.0,0.6249,0.99,0.6249,0.99,0.9277,0.768,0.0764,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.924724999999995
2025-09-10,B,LOGISTICA,1,4.0,265.0,0.3928,0.4419,0.3928,0.4419,0.9722,0.8467,0.0829,true,0.9724999999999999,0.0,FALTA_SLOT_TRANSPORTE,29.102240000000002
2025-09-11,A,PATIO,1,5.0,258.0,0.6267,0.99,0.6267,0.99,0.94,0.8662,0.0797,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.946615
2025-09-11,B,CARGA,1,3.0,172.0,0.3122,0.4279,0.3122,0.4279,0.8974,0.8468,0.0586,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.98751
2025-09-12,B,PATIO,1,5.0,271.0,0.6506,0.99,0.6506,0.99,0.8428,0.8471,0.1097,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.972669999999994
2025-09-13,A,CARGA,1,3.0,219.0,0.3126,0.4364,0.3126,0.4364,0.9484,0.8678,0.1124,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,22.00071
2025-09-13,B,PRODUCCION,1,5.0,252.0,0.5134,0.5776,0.5134,0.5776,0.8908,0.8162,0.1119,true,0.8371349715099715,0.0,MICROPARADAS_LINEA,36.38259
2025-09-14,B,PRODUCCION,1,4.0,187.0,0.4329,0.3265,0.4329,0.3265,0.8471,0.8304,0.1265,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,29.033704999999998
2025-09-14,C,LOGISTICA,1,4.0,211.0,0.4032,0.4536,0.4032,0.4536,0.721,0.9184,0.1534,true,0.9724999999999999,0.0,FALTA_SLOT_TRANSPORTE,29.14128
2025-09-15,A,PATIO,1,5.0,250.0,0.6805,0.99,0.6805,0.99,0.9354,0.8617,0.1007,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,37.012964999999994
2025-09-15,C,PRODUCCION,1,5.0,240.0,0.6047,0.3606,0.6047,0.3606,0.7453,0.884,0.1106,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.293274999999994
2025-09-16,B,LOGISTICA,1,5.0,251.0,0.9,0.99,0.9,0.99,0.8506,0.8933,0.0907,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.29366
2025-09-16,C,PRODUCCION,1,5.0,284.0,0.5916,0.3492,0.5916,0.3492,0.7584,0.951,0.0992,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.2789
2025-09-17,A,ENERGIA,1,4.0,252.0,0.3983,0.4481,0.3983,0.4481,0.9664,0.8354,0.0777,true,0.8752809523809524,1.0,CURTAILMENT_REDES,29.113055
2025-09-17,B,LOGISTICA,1,5.0,225.0,0.9,0.99,0.9,0.99,0.9457,0.8099,0.1018,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.27698
2025-09-18,A,CARGA,1,4.0,284.0,0.3945,0.5361,0.3945,0.5361,0.9758,0.8458,0.1325,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.198385
2025-09-18,B,PRODUCCION,1,4.0,199.0,0.4529,0.3024,0.4529,0.3024,0.8271,0.8317,0.1024,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,29.034865
2025-09-19,A,CARGA,2,4.0,468.0,0.40115,0.50105,0.8023,1.0021,0.9854,0.9315,0.0713,true,0.8557777777777779,1.0,MANTENIMIENTO_CARGA,29.188787499999997
2025-09-19,B,PRODUCCION,2,4.5,439.0,0.4634,0.39544999999999997,0.9268,0.7908999999999999,0.8042,0.8857,0.1123,true,0.8371349715099715,0.0,RETRABAJO_ELEVADO,32.65184
2025-09-20,B,PATIO,1,5.0,235.0,0.6728,0.99,0.6728,0.99,0.9132,0.7724,0.102,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.985479999999995
2025-09-20,C,PRODUCCION,1,5.0,233.0,0.5877,0.3517,0.5877,0.3517,0.7623,0.8972,0.1017,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.265764999999995
2025-09-21,A,PRODUCCION,1,4.0,186.0,0.3798,0.4273,0.3798,0.4273,0.9222,0.7982,0.1,true,0.8371349715099715,0.0,RETRABAJO_ELEVADO,29.061690000000002
2025-09-21,B,PATIO,1,5.0,312.0,0.625,0.99,0.625,0.99,0.8671,0.865,0.1463,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.944250000000004
2025-09-22,B,PATIO,1,5.0,350.0,0.66,0.99,0.66,0.99,0.9262,0.9401,0.0763,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,37.00302
2025-09-23,B,PATIO,1,5.0,331.0,0.6409,0.99,0.6409,0.99,0.8443,0.8909,0.098,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.969305000000006
2025-09-24,A,PATIO,1,5.0,245.0,0.6267,0.99,0.6267,0.99,0.9361,0.8733,0.0933,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.948035
2025-09-25,A,PATIO,1,4.0,258.0,0.4227,0.4756,0.4227,0.4756,0.9519,0.8404,0.0685,true,0.9422161068098568,0.0,BLOQUEO_POSICIONES,29.17205499999999
2025-09-25,B,PRODUCCION,1,5.0,225.0,0.5061,0.3599,0.5061,0.3599,0.8439,0.9053,0.1099,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.173584999999996
2025-09-25,C,PRODUCCION,1,5.0,209.0,0.601,0.3677,0.601,0.3677,0.749,0.9042,0.1177,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.299789999999994
2025-09-26,B,PRODUCCION,1,5.0,239.0,0.4929,0.3572,0.4929,0.3572,0.8571,0.8843,0.1072,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.150185
2025-09-26,C,PRODUCCION,1,5.0,240.0,0.612,0.3766,0.612,0.3766,0.738,1.0,0.1266,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.3416
2025-09-27,A,PRODUCCION,2,4.5,502.0,0.4582,0.4202,0.9164,0.8404,0.8505,0.872,0.1214,true,0.8371349715099715,0.0,MICROPARADAS_LINEA,32.66735
2025-09-27,B,PRODUCCION,1,5.0,222.0,0.526,0.3835,0.526,0.3835,0.824,0.8733,0.1335,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.21565999999999
2025-09-28,B,CARGA,1,3.0,212.0,0.3149,0.4406,0.3149,0.4406,0.8689,0.8429,0.1296,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,22.002805
2025-09-28,C,LOGISTICA,1,4.0,230.0,0.4138,0.4656,0.4138,0.4656,0.7053,0.8682,0.1395,true,0.9724999999999999,0.0,LIMITACION_TRANSPORTISTA,29.15649
2025-09-29,A,PATIO,1,5.0,250.0,0.6685,0.99,0.6685,0.99,0.9234,0.851,0.0841,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.995824999999996
2025-09-29,C,CARGA,1,5.0,288.0,0.482,0.5423,0.482,0.5423,0.7631,0.9027,0.115,true,0.8557777777777779,1.0,MANTENIMIENTO_CARGA,36.32534
2025-09-30,A,CARGA,1,4.0,252.0,0.4012,0.5486,0.4012,0.5486,0.899,0.7862,0.1174,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,29.20733999999999
2025-09-30,B,PATIO,1,5.0,306.0,0.6481,0.99,0.6481,0.99,0.8396,0.8171,0.1171,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.963544999999996
2025-02-02,A,CARGA,1,4.0,187.0,0.4118,0.4633,0.4118,0.4633,0.998,0.4985,0.0656,false,0.8557777777777779,1.0,CAPACIDAD_CARGA_LIMITADA,29.07775
2025-02-25,B,PRODUCCION,2,4.0,499.0,0.41735,0.46945,0.8347,0.9389,0.8947,0.5431,0.1,false,0.8371349715099715,0.0,RETRABAJO_ELEVADO,29.099757499999996
2025-03-03,B,LOGISTICA,1,5.0,246.0,0.9,0.4958,0.9,0.4958,0.9243,0.5718,0.0964,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.73516
2025-03-19,A,CARGA,1,4.0,245.0,0.419,0.4714,0.419,0.4714,0.9741,0.5634,0.0582,false,0.8557777777777779,1.0,AVERIA_CARGADOR,29.107829999999996
2025-03-22,C,PATIO,1,5.0,288.0,0.6589,0.99,0.6589,0.99,0.7868,0.7214,0.096,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.957905000000004
2025-04-04,A,PRODUCCION,1,4.0,247.0,0.4033,0.4537,0.4033,0.4537,1.0357,0.6511,0.0865,false,0.8371349715099715,0.0,RETRABAJO_ELEVADO,29.088044999999994
2025-04-15,B,CARGA,1,5.0,250.0,0.5068,0.5701,0.5068,0.5701,0.8325,0.6902,0.1106,true,0.8557777777777779,1.0,MANTENIMIENTO_CARGA,36.34164
2025-04-22,B,PATIO,1,5.0,268.0,0.5873,0.99,0.5873,0.99,0.8917,0.6673,0.0897,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.857585
2025-04-29,B,PATIO,1,5.0,303.0,0.5843,0.99,0.5843,0.99,0.797,0.6852,0.0822,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.857414999999996
2025-05-02,A,CARGA,1,3.0,210.0,0.3034,0.4159,0.3034,0.4159,0.8393,0.6542,0.0964,false,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.92599
2025-05-14,B,CARGA,1,3.0,189.0,0.3066,0.4121,0.3066,0.4121,0.8713,0.7349,0.0959,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.94233
2025-05-17,A,PATIO,1,5.0,257.0,0.6305,0.99,0.6305,0.99,0.8499,0.6852,0.1027,false,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.915165
2025-05-21,B,PATIO,1,5.0,282.0,0.6407,0.99,0.6407,0.99,0.881,0.8034,0.1377,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.951555
2025-05-23,B,PATIO,1,5.0,314.0,0.6005,0.99,0.6005,0.99,0.8079,0.7207,0.1146,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.884764999999994
2025-05-24,A,CARGA,1,3.0,218.0,0.3029,0.4247,0.3029,0.4247,0.8473,0.6914,0.1143,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.941604999999996
2025-05-26,A,LOGISTICA,1,5.0,247.0,0.9,0.7672,0.9,0.7672,0.8807,0.6554,0.0753,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.02328
2025-05-28,B,LOGISTICA,1,5.0,256.0,0.9,0.6846,0.9,0.6846,0.8319,0.7102,0.0965,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.95164
2025-06-01,A,LOGISTICA,1,5.0,200.0,0.9,0.692,0.9,0.692,0.9037,0.6286,0.1094,false,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,36.942719999999994
2025-06-02,B,CARGA,1,3.0,209.0,0.3087,0.4317,0.3087,0.4317,0.8448,0.7326,0.1044,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.964094999999997
2025-06-05,B,PATIO,1,5.0,266.0,0.6259,0.99,0.6259,0.99,0.8677,0.7686,0.0914,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.926095000000004
2025-06-06,B,CARGA,1,3.0,204.0,0.315,0.4357,0.315,0.4357,0.8076,0.8059,0.1328,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.99063
2025-06-14,B,LOGISTICA,1,5.0,183.0,0.9,0.8301,0.9,0.8301,0.8048,0.7159,0.136,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.098279999999995
2025-06-16,B,LOGISTICA,1,5.0,281.0,0.9,0.8269,0.9,0.8269,0.821,0.7554,0.0994,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.102979999999995
2025-06-17,B,PATIO,1,5.0,286.0,0.6308,0.99,0.6308,0.99,0.8584,0.82,0.1218,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.942499999999995
2025-06-19,A,CARGA,1,3.0,226.0,0.3066,0.4214,0.3066,0.4214,0.8314,0.7191,0.1154,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.948469999999997
2025-06-20,B,CARGA,1,3.0,220.0,0.3018,0.4229,0.3018,0.4229,0.7609,0.7417,0.12,true,0.8557777777777779,1.0,SATURACION_SLOTS_CARGA,21.94849
2025-06-21,C,PATIO,2,4.5,504.0,0.5326,0.7257,1.0652,1.4514,0.7154,0.7959,0.1675,true,0.9422161068098568,0.0,SATURACION_ZONA,33.05063
2025-06-23,B,PATIO,2,4.5,561.0,0.51935,0.72725,1.0387,1.4545,0.8159,0.7716,0.1052,true,0.9422161068098568,0.0,REORGANIZACION_FLUJO,33.0307575
2025-06-25,B,LOGISTICA,1,5.0,241.0,0.9,0.8747,0.9,0.8747,0.8335,0.83,0.1194,true,0.9724999999999999,0.0,DESALINEACION_READINESS_TRANSPORTE,37.165699999999994
2025-06-26,B,PRODUCCION,1,5.0,216.0,0.4998,0.3559,0.4998,0.3559,0.8502,0.8369,0.1059,true,0.8371349715099715,0.0,ABSENTISMO_Y_VARIABILIDAD_SECUENCIA,36.14803
2025-06-27,C,PRODUCCION,2,4.5,524.0,0.5401,0.44825000000000004,1.0802,0.8965000000000001,0.6986,0.8314,0.1354,true,0.8371349715099715,0.0,RETRABAJO_ELEVADO,32.789655
2025-07-01,B,PATIO,1,5.0,329.0,0.6742,0.99,0.6742,0.99,0.7549,0.8296,0.1422,true,0.9422161068098568,0.0,BLOQUEO_INTERNO_Y_REUBICACION,36.99867
