ts_hour,zona_patio,occupancy_units,estimated_capacity_units,yard_occupancy_rate,avg_dwell_time_min,p95_dwell_time_min,blocking_rate,movement_density,non_productive_move_rate,movement_required_rate,operational_risk_score
2025-06-13 12:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,3,0.6666666666666666,0.0,21.400000000000002
2025-06-13 15:00:00,OESTE,3,50.0,0.06,294.0,793.8,0.3333333333333333,1,1.0,0.3333333333333333,58.766666666666666
2025-06-14 03:00:00,ESTE,4,50.0,0.08,0.0,0.0,0.0,4,1.0,0.0,22.8
2025-06-14 04:00:00,OESTE,2,50.0,0.04,787.0,921.0999999999999,1.0,7,0.8571428571428571,1.0,66.4
2025-06-14 07:00:00,PRE_SALIDA,11,50.0,0.22,1455.3333333333333,2229.7,1.0,3,0.0,1.0,52.7
2025-06-14 08:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,4,1.0,0.0,21.400000000000002
2025-06-14 10:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-06-14 18:00:00,ESTE,1,50.0,0.02,587.0,587.0,1.0,3,0.6666666666666666,1.0,65.7
2025-06-14 19:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,0.5,0.0,20.700000000000003
2025-06-15 00:00:00,NORTE,4,50.0,0.08,105.0,356.99999999999983,0.0,1,1.0,0.0,42.800000000000004
2025-06-15 01:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-06-15 02:00:00,PRE_SALIDA,8,50.0,0.16,1708.25,2762.2999999999997,0.875,1,0.0,0.875,50.6
2025-06-15 07:00:00,BUFFER_CARGA,4,50.0,0.08,156.25,211.79999999999998,0.0,3,1.0,0.75,40.449999999999996
2025-06-15 09:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,2,0.5,0.0,21.400000000000002
2025-06-15 10:00:00,BUFFER_CARGA,2,50.0,0.04,160.5,160.95,0.0,2,1.0,0.0,34.8125
2025-06-15 10:00:00,PRE_SALIDA,10,50.0,0.2,1874.8,3198.4999999999995,1.0,2,0.5,1.0,72.0
2025-06-15 21:00:00,NORTE,2,50.0,0.04,408.5,776.15,0.5,1,1.0,0.5,66.4
2025-06-15 23:00:00,BUFFER_CARGA,6,50.0,0.12,224.42857142857142,284.09999999999997,0.0,1,1.0,0.5714285714285714,44.2
2025-06-15 23:00:00,PRE_SALIDA,10,50.0,0.2,1284.2,2510.449999999999,0.9,1,0.0,0.9,52.0
2025-06-16 02:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-06-16 10:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-06-16 17:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,0.5,0.0,20.700000000000003
2025-06-17 08:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,1,0.0,0.0,1.4
2025-06-17 10:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-06-17 15:00:00,OESTE,2,50.0,0.04,458.5,871.15,0.5,5,0.8,0.5,66.4
2025-06-17 22:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,2,1.0,0.0,22.1
2025-06-18 07:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-06-18 08:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-06-18 10:00:00,PRE_SALIDA,3,50.0,0.06,1356.0,2242.3,1.0,2,0.5,1.0,67.10000000000001
2025-06-18 10:00:00,BUFFER_CARGA,2,50.0,0.04,246.5,301.84999999999997,0.5,2,1.0,0.5,66.4
2025-06-18 13:00:00,NORTE,2,50.0,0.04,171.5,325.84999999999997,0.5,2,0.0,0.5,46.400000000000006
2025-06-18 23:00:00,ESTE,4,50.0,0.08,0.0,0.0,0.0,3,0.6666666666666666,0.0,22.8
2025-06-19 00:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,4,1.0,0.0,22.1
2025-06-19 03:00:00,PRE_SALIDA,10,50.0,0.2,1713.1818181818182,2998.0,1.0,5,0.6,1.0,72.0
2025-06-19 03:00:00,BUFFER_CARGA,9,50.0,0.18,189.72727272727272,261.0,0.36363636363636365,2,1.0,0.9090909090909091,64.48181818181818
2025-06-19 04:00:00,NORTE,3,50.0,0.06,95.66666666666667,258.29999999999995,0.3333333333333333,6,0.5,0.3333333333333333,58.766666666666666
2025-06-19 05:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,5,0.4,0.0,17.400000000000006
2025-06-19 08:00:00,SUR,3,50.0,0.06,144.33333333333334,389.7,0.3333333333333333,2,1.0,0.3333333333333333,58.766666666666666
2025-06-19 15:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-06-19 16:00:00,SUR,3,50.0,0.06,178.0,480.59999999999997,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,58.766666666666666
2025-06-19 19:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-06-19 22:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,6,0.6666666666666666,0.0,20.700000000000003
2025-06-20 02:00:00,SUR,3,50.0,0.06,169.0,456.29999999999995,0.3333333333333333,5,1.0,0.3333333333333333,58.766666666666666
2025-06-20 07:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-06-20 10:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-06-20 11:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,3,0.6666666666666666,0.0,20.700000000000003
2025-06-20 13:00:00,SUR,2,50.0,0.04,396.0,752.4,0.5,4,0.75,0.5,66.4
2025-06-20 19:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-06-20 21:00:00,SUR,8,50.0,0.16,0.0,0.0,0.0,3,1.0,0.0,25.6
2025-06-21 13:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-06-21 17:00:00,OESTE,1,50.0,0.02,927.0,927.0,1.0,6,0.8333333333333334,1.0,65.7
2025-06-21 19:00:00,PRE_SALIDA,15,50.0,0.3,1694.5625,3136.25,1.0,2,1.0,1.0,75.49999999999999
2025-06-21 20:00:00,SUR,4,50.0,0.08,0.0,0.0,0.0,2,1.0,0.0,22.8
2025-06-22 07:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,5,0.8,0.0,20.700000000000003
2025-06-22 09:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,3,0.6666666666666666,0.0,20.700000000000003
2025-06-22 14:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,2,0.5,0.0,22.1
2025-06-22 18:00:00,SUR,2,50.0,0.04,811.0,931.6,1.0,2,1.0,1.0,66.4
2025-06-22 20:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-06-22 21:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-06-22 23:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,3,0.3333333333333333,0.0,15.433333333333332
2025-06-23 04:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,3,0.3333333333333333,0.0,15.433333333333332
2025-06-23 07:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-06-23 08:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,3,0.3333333333333333,0.0,14.73333333333333
2025-06-23 09:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,0.5,0.0,20.700000000000003
2025-06-23 11:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-06-23 17:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-06-23 21:00:00,BUFFER_CARGA,5,50.0,0.1,176.83333333333334,227.75,0.16666666666666666,1,1.0,0.8333333333333334,50.81250000000001
2025-06-24 01:00:00,NORTE,5,50.0,0.1,0.0,0.0,0.0,7,0.42857142857142855,0.0,20.642857142857142
2025-06-24 03:00:00,PRE_SALIDA,14,50.0,0.28,1652.357142857143,2704.0,1.0,1,1.0,1.0,74.8
2025-06-24 03:00:00,BUFFER_CARGA,9,50.0,0.18,244.11111111111111,502.9999999999999,0.3333333333333333,4,1.0,1.0,62.96666666666666
2025-06-24 08:00:00,OESTE,4,50.0,0.08,197.25,670.6499999999997,0.25,1,1.0,0.25,55.3
2025-06-24 09:00:00,BUFFER_CARGA,4,50.0,0.08,239.0,298.4,0.75,1,1.0,0.75,67.80000000000001
2025-06-24 12:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,4,0.5,0.0,20.700000000000003
2025-06-24 18:00:00,OESTE,2,50.0,0.04,219.5,417.04999999999995,0.5,3,1.0,0.5,66.4
2025-06-24 19:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,4,0.5,0.0,20.700000000000003
2025-06-24 23:00:00,SUR,2,50.0,0.04,398.0,756.1999999999999,0.5,4,0.75,0.5,66.4
2025-06-25 05:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,4,0.75,0.0,21.400000000000002
2025-06-25 07:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,5,1.0,0.0,20.700000000000003
2025-06-25 08:00:00,PRE_SALIDA,12,50.0,0.24,1425.5384615384614,2706.599999999997,1.0,5,0.6,1.0,73.4
2025-06-25 08:00:00,BUFFER_CARGA,10,50.0,0.2,260.5,514.4499999999997,0.5,3,1.0,1.0,72.0
2025-06-25 09:00:00,PRE_SALIDA,6,50.0,0.12,1535.5,1930.75,1.0,1,0.0,1.0,49.2
2025-06-25 09:00:00,BUFFER_CARGA,5,50.0,0.1,389.4,768.5999999999999,1.0,2,1.0,1.0,68.5
2025-06-25 14:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,4,0.5,0.0,22.1
2025-06-25 21:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-06-26 02:00:00,BUFFER_CARGA,6,50.0,0.12,246.83333333333334,431.25,0.3333333333333333,1,1.0,1.0,60.86666666666667
2025-06-26 02:00:00,PRE_SALIDA,12,50.0,0.24,1688.5833333333333,3300.5499999999997,1.0,2,1.0,1.0,73.4
2025-06-26 04:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,2,0.5,0.0,20.700000000000003
2025-06-26 06:00:00,OESTE,4,50.0,0.08,184.75,383.15,0.5,3,0.6666666666666666,0.5,67.80000000000001
2025-06-26 08:00:00,ESTE,3,50.0,0.06,0.0,0.0,0.0,1,0.0,0.0,2.0999999999999996
2025-06-26 12:00:00,NORTE,4,50.0,0.08,220.0,747.9999999999997,0.25,4,1.0,0.25,55.3
2025-06-26 16:00:00,OESTE,1,50.0,0.02,805.0,805.0,1.0,4,0.75,1.0,65.7
2025-06-26 23:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,3,1.0,0.0,22.1
2025-06-27 07:00:00,OESTE,1,50.0,0.02,817.0,817.0,1.0,6,0.5,1.0,65.7
2025-06-27 09:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-06-27 11:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,6,1.0,0.0,20.700000000000003
2025-06-27 13:00:00,ESTE,4,50.0,0.08,238.25,810.0499999999996,0.25,3,1.0,0.25,55.3
2025-06-27 17:00:00,PRE_SALIDA,8,50.0,0.16,1270.125,2549.5,1.0,3,0.3333333333333333,1.0,63.93333333333333
2025-06-27 17:00:00,BUFFER_CARGA,9,50.0,0.18,279.8888888888889,474.9999999999999,0.7777777777777778,2,1.0,0.7777777777777778,71.30000000000001
2025-06-27 23:00:00,PRE_SALIDA,4,50.0,0.08,1961.0,3602.0499999999993,1.0,3,1.0,1.0,67.80000000000001
2025-06-28 01:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-06-28 06:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,1,0.0,0.0,0.7
2025-06-28 08:00:00,BUFFER_CARGA,10,50.0,0.2,213.3,477.94999999999953,0.2,2,1.0,0.8,57.00000000000001
2025-06-28 08:00:00,PRE_SALIDA,8,50.0,0.16,1044.5,2239.1499999999996,1.0,3,1.0,1.0,70.6
2025-06-28 12:00:00,PRE_SALIDA,11,50.0,0.22,1908.0,3275.5,1.0,6,0.6666666666666666,1.0,72.7
2025-06-28 12:00:00,BUFFER_CARGA,10,50.0,0.2,219.7,321.4,0.4,2,1.0,0.7,67.0
2025-06-28 19:00:00,NORTE,3,50.0,0.06,133.0,359.09999999999997,0.3333333333333333,3,1.0,0.3333333333333333,58.766666666666666
2025-06-28 21:00:00,SUR,1,50.0,0.02,799.0,799.0,1.0,1,1.0,1.0,65.7
2025-06-29 03:00:00,BUFFER_CARGA,8,50.0,0.16,233.33333333333334,316.0,0.4444444444444444,4,1.0,0.5555555555555556,67.82222222222222
2025-06-29 03:00:00,PRE_SALIDA,10,50.0,0.2,1783.0,3221.399999999999,1.0,4,0.5,1.0,72.0
2025-06-29 11:00:00,NORTE,2,50.0,0.04,219.5,417.04999999999995,0.5,3,1.0,0.5,66.4
2025-06-29 12:00:00,OESTE,1,50.0,0.02,963.0,963.0,1.0,2,1.0,1.0,65.7
2025-06-29 15:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-06-29 16:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,5,1.0,0.0,20.700000000000003
2025-06-29 19:00:00,OESTE,4,50.0,0.08,209.5,712.2999999999997,0.25,1,1.0,0.25,55.3
2025-06-29 23:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-06-30 10:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,2,0.5,0.0,21.400000000000002
2025-06-30 20:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-07-01 01:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-07-01 11:00:00,ESTE,4,50.0,0.08,0.0,0.0,0.0,1,1.0,0.0,22.8
2025-07-01 21:00:00,SUR,1,50.0,0.02,702.0,702.0,1.0,1,1.0,1.0,65.7
2025-07-01 23:00:00,ESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-07-02 05:00:00,PRE_SALIDA,12,50.0,0.24,1724.8333333333333,3181.25,1.0,2,1.0,1.0,73.4
2025-07-02 05:00:00,BUFFER_CARGA,8,50.0,0.16,215.0,362.9,0.375,2,1.0,0.875,64.35
2025-07-02 08:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-07-02 10:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,4,0.75,0.0,22.1
2025-07-02 11:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-07-02 18:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-07-02 19:00:00,SUR,4,50.0,0.08,351.5,749.1999999999999,0.5,3,0.3333333333333333,0.5,61.133333333333326
2025-07-02 20:00:00,ESTE,4,50.0,0.08,149.5,508.2999999999998,0.25,4,0.5,0.25,55.3
2025-07-03 02:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-07-03 04:00:00,ESTE,2,50.0,0.04,446.0,847.4,0.5,5,0.8,0.5,66.4
2025-07-03 07:00:00,NORTE,8,50.0,0.16,84.375,438.74999999999966,0.125,3,0.6666666666666666,0.125,51.849999999999994
2025-07-03 11:00:00,ESTE,2,50.0,0.04,171.0,324.9,0.5,4,1.0,0.5,66.4
2025-07-03 12:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,3,0.6666666666666666,0.0,20.700000000000003
2025-07-04 01:00:00,ESTE,2,50.0,0.04,206.5,392.34999999999997,0.5,7,0.8571428571428571,0.5,66.4
2025-07-04 08:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-07-04 09:00:00,PRE_SALIDA,9,50.0,0.18,1259.1,2070.999999999999,1.0,3,0.6666666666666666,1.0,71.30000000000001
2025-07-04 16:00:00,NORTE,3,50.0,0.06,204.66666666666666,552.5999999999999,0.3333333333333333,4,0.75,0.3333333333333333,58.766666666666666
2025-07-05 00:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,2,1.0,0.0,21.400000000000002
2025-07-05 01:00:00,SUR,3,50.0,0.06,294.0,793.8,0.3333333333333333,4,0.75,0.3333333333333333,58.766666666666666
2025-07-05 03:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,4,0.75,0.0,22.1
2025-07-05 10:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-07-05 21:00:00,BUFFER_CARGA,5,50.0,0.1,354.6,827.1999999999999,0.6,3,1.0,1.0,68.5
2025-07-05 21:00:00,PRE_SALIDA,7,50.0,0.14,1586.2857142857142,2884.7999999999993,1.0,2,0.0,1.0,49.9
2025-07-05 22:00:00,ESTE,3,50.0,0.06,297.6666666666667,803.6999999999999,0.3333333333333333,1,1.0,0.3333333333333333,58.766666666666666
2025-07-06 00:00:00,PRE_SALIDA,11,50.0,0.22,1707.5384615384614,2592.0,1.0,2,0.5,1.0,72.7
2025-07-06 00:00:00,BUFFER_CARGA,6,50.0,0.12,163.66666666666666,211.5,0.16666666666666666,3,1.0,1.0,50.15833333333334
2025-07-06 01:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,4,0.75,0.0,20.700000000000003
2025-07-06 02:00:00,OESTE,3,50.0,0.06,186.66666666666666,503.99999999999994,0.3333333333333333,4,0.75,0.3333333333333333,58.766666666666666
2025-07-06 03:00:00,OESTE,4,50.0,0.08,0.0,0.0,0.0,4,0.75,0.0,22.8
2025-07-06 04:00:00,NORTE,1,50.0,0.02,959.0,959.0,1.0,1,1.0,1.0,65.7
2025-07-06 07:00:00,NORTE,3,50.0,0.06,94.66666666666667,255.59999999999997,0.3333333333333333,4,0.75,0.3333333333333333,58.766666666666666
2025-07-06 10:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,1.0,0.0,22.1
2025-07-06 14:00:00,SUR,2,50.0,0.04,0.0,0.0,0.0,3,1.0,0.0,21.400000000000002
2025-07-06 19:00:00,ESTE,4,50.0,0.08,158.5,538.8999999999997,0.25,4,1.0,0.25,55.3
2025-07-07 02:00:00,PRE_SALIDA,5,50.0,0.1,1116.6,1457.1999999999998,1.0,3,0.6666666666666666,1.0,68.5
2025-07-07 02:00:00,BUFFER_CARGA,7,50.0,0.14,180.57142857142858,216.39999999999998,0.0,2,1.0,0.5714285714285714,42.93333333333334
2025-07-07 10:00:00,OESTE,2,50.0,0.04,0.0,0.0,0.0,4,0.75,0.0,21.400000000000002
2025-07-07 16:00:00,PRE_SALIDA,6,50.0,0.12,1402.142857142857,1862.5999999999997,1.0,1,1.0,1.0,69.19999999999999
2025-07-07 16:00:00,BUFFER_CARGA,1,50.0,0.02,269.0,269.0,1.0,1,1.0,1.0,65.7
2025-07-08 03:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,4,1.0,0.0,20.700000000000003
2025-07-08 09:00:00,NORTE,5,50.0,0.1,272.2,565.4,0.6,3,0.0,0.6,48.5
2025-07-08 10:00:00,SUR,3,50.0,0.06,0.0,0.0,0.0,1,0.0,0.0,2.0999999999999996
2025-07-08 12:00:00,BUFFER_CARGA,5,50.0,0.1,240.33333333333334,327.5,0.6666666666666666,1,1.0,1.0,68.5
2025-07-08 12:00:00,PRE_SALIDA,10,50.0,0.2,1090.1,1598.8,1.0,1,1.0,1.0,72.0
2025-07-08 16:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,1,1.0,0.0,21.400000000000002
2025-07-09 00:00:00,PRE_SALIDA,8,50.0,0.16,1229.4444444444443,2234.0,1.0,1,0.0,1.0,50.6
2025-07-09 06:00:00,PRE_SALIDA,10,50.0,0.2,1604.1,2831.6,1.0,5,0.6,1.0,72.0
2025-07-09 06:00:00,BUFFER_CARGA,12,50.0,0.24,229.83333333333334,284.7,0.5,2,1.0,1.0,73.4
2025-07-09 07:00:00,ESTE,7,50.0,0.14,123.85714285714286,447.69999999999993,0.2857142857142857,3,1.0,0.2857142857142857,59.18571428571428
2025-07-09 08:00:00,BUFFER_CARGA,11,50.0,0.22,224.8181818181818,341.0,0.5454545454545454,4,1.0,1.0,72.7
2025-07-09 08:00:00,PRE_SALIDA,17,50.0,0.34,1586.3529411764705,2583.599999999999,1.0,2,1.0,1.0,76.89999999999999
2025-07-09 09:00:00,NORTE,4,50.0,0.08,0.0,0.0,0.0,2,1.0,0.0,22.8
2025-07-09 11:00:00,PRE_SALIDA,7,50.0,0.14,1503.5714285714287,2366.8999999999996,1.0,4,0.75,1.0,69.9
2025-07-09 11:00:00,BUFFER_CARGA,12,50.0,0.24,327.7692307692308,814.9999999999998,0.6923076923076923,5,1.0,0.9230769230769231,73.4
2025-07-09 12:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-07-09 21:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-07-10 02:00:00,NORTE,9,50.0,0.18,0.0,0.0,0.0,2,1.0,0.0,26.3
2025-07-10 05:00:00,ESTE,2,50.0,0.04,149.5,284.05,0.5,1,0.0,0.5,46.400000000000006
2025-07-10 08:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-07-10 09:00:00,PRE_SALIDA,4,50.0,0.08,960.0,1204.1,1.0,1,0.0,1.0,47.800000000000004
2025-07-10 09:00:00,BUFFER_CARGA,9,50.0,0.18,292.1111111111111,634.5999999999998,0.4444444444444444,2,1.0,0.7777777777777778,68.52222222222221
2025-07-10 12:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,6,1.0,0.0,20.700000000000003
2025-07-10 16:00:00,OESTE,3,50.0,0.06,0.0,0.0,0.0,2,1.0,0.0,22.1
2025-07-10 18:00:00,BUFFER_CARGA,7,50.0,0.14,198.14285714285714,258.7,0.2857142857142857,3,1.0,0.42857142857142855,59.18571428571428
2025-07-10 18:00:00,PRE_SALIDA,11,50.0,0.22,1648.3636363636363,2403.5,1.0,6,0.8333333333333334,1.0,72.7
2025-07-10 19:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-07-10 20:00:00,NORTE,3,50.0,0.06,0.0,0.0,0.0,3,1.0,0.0,22.1
2025-07-11 05:00:00,NORTE,1,50.0,0.02,0.0,0.0,0.0,2,1.0,0.0,20.700000000000003
2025-07-11 08:00:00,OESTE,3,50.0,0.06,152.33333333333334,411.29999999999995,0.3333333333333333,4,0.5,0.3333333333333333,58.766666666666666
2025-07-11 10:00:00,OESTE,2,50.0,0.04,491.5,500.95,1.0,5,1.0,1.0,66.4
2025-07-11 21:00:00,BUFFER_CARGA,16,50.0,0.32,290.75,725.75,0.75,3,1.0,1.0,76.2
2025-07-11 21:00:00,PRE_SALIDA,5,50.0,0.1,1824.6,2476.7999999999997,1.0,4,0.75,1.0,68.5
2025-07-11 23:00:00,PRE_SALIDA,10,50.0,0.2,1447.8,2672.049999999999,1.0,2,0.5,1.0,72.0
2025-07-11 23:00:00,BUFFER_CARGA,6,50.0,0.12,214.16666666666666,315.5,0.5,2,1.0,1.0,69.19999999999999
2025-07-12 00:00:00,SUR,4,50.0,0.08,0.0,0.0,0.0,5,0.6,0.0,22.8
2025-07-12 03:00:00,BUFFER_CARGA,6,50.0,0.12,248.0,294.25,0.8333333333333334,1,1.0,1.0,69.19999999999999
2025-07-12 04:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,3,0.6666666666666666,0.0,20.700000000000003
2025-07-12 08:00:00,NORTE,6,50.0,0.12,0.0,0.0,0.0,1,1.0,0.0,24.2
2025-07-12 11:00:00,OESTE,1,50.0,0.02,0.0,0.0,0.0,7,0.8571428571428571,0.0,20.700000000000003
2025-07-12 20:00:00,ESTE,3,50.0,0.06,210.33333333333334,567.9,0.3333333333333333,3,1.0,0.3333333333333333,58.766666666666666
2025-07-12 21:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-07-13 06:00:00,BUFFER_CARGA,6,50.0,0.12,211.16666666666666,272.25,0.3333333333333333,2,1.0,0.8333333333333334,60.86666666666667
2025-07-13 06:00:00,PRE_SALIDA,5,50.0,0.1,1716.0,2677.4,1.0,1,0.0,1.0,48.5
2025-07-13 07:00:00,OESTE,1,50.0,0.02,357.0,357.0,1.0,5,0.8,1.0,65.7
2025-07-13 08:00:00,NORTE,2,50.0,0.04,317.0,602.3,0.5,1,0.0,0.5,46.400000000000006
2025-07-13 12:00:00,SUR,1,50.0,0.02,0.0,0.0,0.0,1,1.0,0.0,20.700000000000003
2025-07-13 20:00:00,PRE_SALIDA,7,50.0,0.14,1666.125,2882.6,1.0,1,0.0,1.0,49.9
2025-07-13 22:00:00,BUFFER_CARGA,5,50.0,0.1,182.66666666666666,254.25,0.3333333333333333,3,1.0,0.8333333333333334,60.16666666666667
2025-07-13 22:00:00,PRE_SALIDA,6,50.0,0.12,1722.0,2691.9999999999995,1.0,4,1.0,1.0,69.19999999999999
2025-07-14 01:00:00,PRE_SALIDA,5,50.0,0.1,1955.8,3640.9999999999995,1.0,5,0.6,1.0,68.5
2025-07-14 02:00:00,NORTE,2,50.0,0.04,0.0,0.0,0.0,6,0.6666666666666666,0.0,21.400000000000002
2025-07-14 05:00:00,ESTE,1,50.0,0.02,550.0,550.0,1.0,2,0.5,1.0,65.7
2025-07-14 10:00:00,NORTE,4,50.0,0.08,127.75,434.3499999999998,0.25,3,1.0,0.25,55.3
2025-07-14 12:00:00,SUR,2,50.0,0.04,521.0,540.8000000000001,1.0,6,0.8333333333333334,1.0,66.4
2025-07-14 19:00:00,ESTE,1,50.0,0.02,0.0,0.0,0.0,3,1.0,0.0,20.700000000000003
2025-07-14 20:00:00,PRE_SALIDA,6,50.0,0.12,1987.3333333333333,2521.25,1.0,3,0.3333333333333333,1.0,62.53333333333333
2025-07-15 05:00:00,BUFFER_CARGA,9,50.0,0.18,254.6,308.75,0.6,5,1.0,1.0,71.30000000000001
2025-07-15 05:00:00,PRE_SALIDA,7,50.0,0.14,1554.875,2728.449999999999,1.0,3,0.3333333333333333,1.0,63.23333333333334
2025-07-15 06:00:00,BUFFER_CARGA,7,50.0,0.14,245.125,299.15,0.625,2,1.0,1.0,69.9
2025-07-15 06:00:00,PRE_SALIDA,6,50.0,0.12,1321.2857142857142,1645.0,1.0,7,0.42857142857142855,1.0,66.34285714285714
2025-07-15 08:00:00,SUR,3,50.0,0.06,467.3333333333333,787.4,0.6666666666666666,5,0.8,0.6666666666666666,67.10000000000001
2025-07-15 12:00:00,OESTE,1,50.0,0.02,272.0,272.0,1.0,3,1.0,1.0,65.7
2025-07-15 20:00:00,NORTE,3,50.0,0.06,322.0,869.3999999999999,0.3333333333333333,3,1.0,0.3333333333333333,58.766666666666666
