fecha,turno,area,throughput_gap,congestion_index,avg_wait_time,queue_pressure_score,slot_utilization,yard_occupancy_rate,bottleneck_density,dispatch_risk_density,operational_stress_score
2025-05-03,B,CARGA,-27,0.0,54.18181818181818,1.0,0.1181818181818181,0.0,0.0,0.0,27.46761636363636
2025-05-03,C,CARGA,-8,0.0,54.475,1.15,0.1284375,0.0,0.0,0.0,10.68941
2025-05-04,A,CARGA,-23,0.0,42.833333333333336,1.0,0.128125,0.0,0.0,0.0,25.66045
2025-05-04,B,CARGA,-22,0.0,41.25,1.0,0.0703125,0.0,0.0,0.0,23.498245
2025-05-04,C,CARGA,28,0.0,31.5,1.125,0.1171875,0.0,0.0,0.0,27.454075
2025-05-05,A,CARGA,-18,0.0,48.56666666666667,1.0,0.1003472222222222,0.0,0.0,0.0,20.105344444444444
2025-05-05,B,CARGA,-16,0.0,40.5,1.0,0.1242187499999999,0.0,0.0,0.0,18.585775
2025-05-05,C,CARGA,1,0.0,44.31578947368421,1.0,0.1213815789473684,0.0,0.0,0.0,3.5461765789473687
2025-05-06,A,CARGA,-27,0.0,60.69565217391305,1.0,0.1203804347826087,0.0,0.0,0.0,27.516268695652172
2025-05-06,C,CARGA,12,0.0,59.44444444444444,1.0,0.1377314814814814,0.0,0.0,0.0,14.877089629629628
2025-05-07,B,CARGA,-2,0.0,52.93333333333333,1.0,0.1269444444444444,0.0,0.0,0.0,4.640648888888889
2025-05-07,C,CARGA,1,0.0,53.52,1.0,0.1091666666666666,0.0,0.0,0.0,3.292713333333333
2025-05-08,A,CARGA,-24,0.0,55.142857142857146,1.0,0.1046130952380952,0.0,0.0,0.0,26.200141904761903
2025-05-08,C,CARGA,8,0.0,58.39473684210526,1.263157894736842,0.1450657894736842,0.0,0.0,0.0,11.017505789473685
2025-05-09,B,CARGA,-12,0.0,60.57142857142857,1.0,0.115922619047619,0.0,0.0,0.0,14.41545738095238
2025-05-09,C,CARGA,11,0.0,41.75,1.0833333333333333,0.1274305555555555,0.0,0.0,0.0,13.649696111111112
2025-05-10,A,CARGA,-18,0.0,52.875,1.0,0.1217881944444444,0.0,0.0,0.0,20.537958888888888
2025-05-10,B,CARGA,23,0.0,43.46666666666667,1.0,0.1084722222222222,0.0,0.0,0.0,25.279199444444444
2025-05-10,C,CARGA,12,0.0,47.04761904761905,1.0,0.1177579365079364,0.0,0.0,0.0,14.478428730158727
2025-05-11,A,CARGA,-17,0.0,46.416666666666664,1.0,0.1171875,0.0,0.0,0.0,19.442945
2025-05-11,B,CARGA,-16,0.0,47.86666666666667,1.0,0.1034722222222222,0.0,0.0,0.0,18.16287944444444
2025-05-11,C,CARGA,16,0.0,48.705882352941174,1.1764705882352942,0.1348039215686274,0.0,0.0,0.0,18.80557843137255
2025-05-12,A,CARGA,-34,0.0,38.875,1.0,0.1005208333333333,0.0,0.0,0.0,27.114501666666666
2025-05-12,B,CARGA,-26,0.0,43.36363636363637,1.0,0.131060606060606,0.0,0.0,0.0,27.72282212121213
2025-05-12,C,CARGA,11,0.0,43.44444444444444,1.1666666666666667,0.1422453703703704,0.0,0.0,0.0,13.951092407407408
2025-05-13,A,CARGA,-18,0.0,54.5,1.1333333333333333,0.1150694444444444,0.0,0.0,0.0,20.41499888888889
2025-05-13,C,CARGA,-1,0.0,52.869565217391305,1.2173913043478262,0.1330615942028985,0.0,0.0,0.0,3.7743318840579714
2025-05-14,A,CARGA,-7,0.0,59.333333333333336,1.0,0.1266865079365079,0.0,0.0,0.0,9.64309515873016
2025-05-14,C,CARGA,-2,0.0,61.65909090909091,1.181818181818182,0.1430871212121212,0.0,0.0,0.0,4.981922424242426
2025-05-15,A,CARGA,-30,0.0,52.95652173913044,1.0,0.1100543478260869,0.0,0.0,0.0,27.31469695652174
2025-05-15,B,CARGA,-17,0.0,46.63157894736842,1.0,0.1089912280701754,0.0,0.0,0.0,19.27987456140351
2025-05-15,C,CARGA,0,0.0,56.26190476190476,1.0952380952380951,0.1432539682539682,0.0,0.0,0.0,2.990269365079365
2025-05-16,B,CARGA,8,0.0,59.733333333333334,1.0,0.1131944444444444,0.0,0.0,0.0,10.378338888888887
2025-05-16,C,CARGA,14,0.0,63.666666666666664,1.0666666666666669,0.1329166666666666,0.0,0.0,0.0,16.786613333333335
2025-05-17,A,CARGA,-19,0.0,45.36363636363637,1.0,0.1049242424242424,0.0,0.0,0.0,21.20126484848485
2025-05-17,B,CARGA,-17,0.0,44.26315789473684,1.0,0.1263157894736842,0.0,0.0,0.0,19.627445789473686
2025-05-17,C,CARGA,3,0.0,41.910714285714285,1.0357142857142858,0.1162946428571428,0.0,0.0,0.0,5.445247857142857
2025-05-18,A,CARGA,-4,0.0,51.73076923076923,1.0,0.1207532051282051,0.0,0.0,0.0,6.515729102564102
2025-05-18,B,CARGA,-15,0.0,43.0,1.0,0.1233333333333333,0.0,0.0,0.0,17.56545666666667
2025-05-18,C,CARGA,-7,0.0,48.375,1.0,0.122265625,0.0,0.0,0.0,9.5560275
2025-05-19,A,CARGA,-37,0.0,56.94736842105263,1.0,0.1265350877192982,0.0,0.0,0.0,27.627616754385965
2025-05-19,C,CARGA,10,0.0,54.714285714285715,1.0,0.1071428571428571,0.0,0.0,0.0,12.259467142857144
2025-05-20,B,CARGA,6,0.0,51.81818181818182,1.0,0.1086174242424242,0.0,0.0,0.0,8.287728484848484
2025-05-20,C,CARGA,0,0.0,60.911764705882355,1.4705882352941178,0.1833333333333333,0.0,0.0,0.0,3.7904016666666673
2025-05-21,A,CARGA,-41,0.0,58.60344827586207,1.0344827586206895,0.1248563218390804,0.0,0.0,0.0,27.61021143678161
2025-05-21,C,CARGA,1,0.0,55.23076923076923,1.2692307692307692,0.1282852564102564,0.0,0.0,0.0,3.7002551282051295
2025-05-22,A,CARGA,-21,0.0,56.84,1.0,0.11725,0.0,0.0,0.0,23.456194999999997
2025-05-22,C,CARGA,-2,0.0,55.47222222222222,1.3888888888888888,0.1535879629629629,0.0,0.0,0.0,5.192734259259259
2025-05-23,A,CARGA,-22,0.0,63.333333333333336,1.0,0.1152777777777778,0.0,0.0,0.0,24.412130555555557
2025-05-23,C,CARGA,6,0.0,59.404761904761905,1.2857142857142858,0.1589285714285714,0.0,0.0,0.0,9.294971428571428
2025-05-24,B,CARGA,-15,0.0,61.578947368421055,1.0,0.1362938596491228,0.0,0.0,0.0,17.827352192982456
2025-05-25,A,CARGA,-33,0.0,51.333333333333336,1.0,0.10875,0.0,0.0,0.0,27.285490000000003
2025-05-25,C,CARGA,13,0.0,60.5,1.0454545454545454,0.121590909090909,0.0,0.0,0.0,15.542323181818182
2025-05-26,B,CARGA,-29,0.0,70.1,1.0,0.0943749999999999,0.0,0.0,0.0,26.999369999999995
2025-05-26,C,CARGA,14,0.0,66.72916666666667,1.0416666666666667,0.1220486111111111,0.0,0.0,0.0,16.559217222222223
2025-05-27,A,CARGA,-30,0.0,41.5,1.0,0.1124131944444444,0.0,0.0,0.0,27.35176388888889
2025-05-27,B,CARGA,-38,0.0,43.666666666666664,1.0,0.1234722222222222,0.0,0.0,0.0,27.57537444444445
2025-05-27,C,CARGA,0,0.0,54.166666666666664,1.0,0.1158564814814814,0.0,0.0,0.0,2.4250996296296297
2025-05-28,A,CARGA,-21,0.0,57.291666666666664,1.0,0.1005208333333333,0.0,0.0,0.0,23.119151666666664
2025-05-28,C,CARGA,11,0.0,54.54545454545455,1.0,0.1214015151515151,0.0,0.0,0.0,13.553385303030302
2025-05-29,B,CARGA,-8,0.0,53.0,1.0,0.1079545454545454,0.0,0.0,0.0,10.262740909090908
2025-05-29,C,CARGA,0,0.0,52.3,1.08,0.13525,0.0,0.0,0.0,2.8201400000000003
2025-05-30,A,CARGA,-30,0.0,52.96296296296296,1.0,0.1180555555555555,0.0,0.0,0.0,27.46459611111111
2025-05-30,C,CARGA,3,0.0,57.24,1.2,0.1506666666666666,0.0,0.0,0.0,6.118708333333333
2025-05-31,B,CARGA,-20,0.0,62.54545454545455,1.0,0.1174242424242424,0.0,0.0,0.0,22.45813484848485
2025-05-31,C,CARGA,-9,0.0,58.666666666666664,1.2857142857142858,0.1408730158730158,0.0,0.0,0.0,11.937940317460315
2025-06-01,B,CARGA,-7,0.0,60.93333333333333,1.0,0.1097222222222222,0.0,0.0,0.0,9.298964444444444
2025-06-01,C,CARGA,8,0.0,58.43333333333333,1.1333333333333333,0.1270833333333333,0.0,0.0,0.0,10.658756666666669
2025-06-02,A,CARGA,-22,0.0,65.45833333333333,1.0,0.1080729166666666,0.0,0.0,0.0,24.274483333333336
2025-06-02,C,CARGA,-8,0.0,52.5,1.0,0.1233333333333333,0.0,0.0,0.0,10.583816666666667
2025-06-03,A,CARGA,-18,0.0,49.958333333333336,1.0,0.1065104166666666,0.0,0.0,0.0,20.232208333333332
2025-06-03,B,CARGA,-22,0.0,54.11764705882353,1.0,0.1256127450980392,0.0,0.0,0.0,24.63586990196078
2025-06-03,C,CARGA,-7,0.0,56.08695652173913,1.2608695652173914,0.1538043478260869,0.0,0.0,0.0,10.197256956521738
2025-06-04,B,CARGA,-12,0.0,61.05,1.0,0.1205208333333333,0.0,0.0,0.0,14.516766666666667
2025-06-04,C,CARGA,-7,0.0,63.5,1.3571428571428572,0.1336309523809523,0.0,0.0,0.0,9.787444047619047
2025-06-05,B,CARGA,-22,0.0,60.8125,1.0,0.1201822916666666,0.0,0.0,0.0,24.518935833333337
2025-06-05,C,CARGA,5,0.0,58.55769230769231,1.1923076923076923,0.1287660256410256,0.0,0.0,0.0,7.704935512820513
2025-06-06,A,CARGA,-32,0.0,66.67241379310344,1.1724137931034482,0.1363505747126437,0.0,0.0,0.0,27.850431494252874
2025-06-06,C,CARGA,-12,0.0,65.74137931034483,1.1724137931034482,0.1383620689655172,0.0,0.0,0.0,14.898326379310344
2025-06-07,B,CARGA,13,0.0,68.4,1.0,0.1191666666666666,0.0,0.0,0.0,15.491513333333332
2025-06-07,C,CARGA,-5,0.0,58.27777777777778,1.148148148148148,0.1297839506172839,0.0,0.0,0.0,7.719594012345679
2025-06-08,A,CARGA,-15,0.0,50.333333333333336,1.0,0.1377314814814814,0.0,0.0,0.0,17.87111962962963
2025-06-08,B,CARGA,-19,0.0,56.46153846153846,1.0,0.109775641025641,0.0,0.0,0.0,21.301007820512822
2025-06-08,C,CARGA,24,0.0,51.3,1.4,0.1616666666666666,0.0,0.0,0.0,27.354158333333334
2025-06-09,B,CARGA,-23,0.0,56.0,1.0,0.1065277777777777,0.0,0.0,0.0,25.245170555555557
2025-06-09,C,CARGA,-4,0.0,56.95,1.0666666666666669,0.1195138888888888,0.0,0.0,0.0,6.530167777777778
2025-06-10,A,CARGA,-36,0.0,56.08620689655172,1.0344827586206895,0.1071120689655172,0.0,0.0,0.0,27.262811379310342
2025-06-10,C,CARGA,5,0.0,56.04545454545455,1.2272727272727273,0.1320075757575757,0.0,0.0,0.0,7.7737865151515155
2025-06-11,A,CARGA,-17,0.0,63.0,1.0333333333333334,0.1256944444444444,0.0,0.0,0.0,19.62419888888889
2025-06-11,C,CARGA,-5,0.0,65.09615384615384,1.1538461538461535,0.1418269230769231,0.0,0.0,0.0,7.959343461538462
2025-06-12,A,CARGA,-29,0.0,65.28571428571429,1.0,0.1123511904761905,0.0,0.0,0.0,27.361998809523808
2025-06-12,C,CARGA,-2,0.0,61.078947368421055,1.368421052631579,0.156688596491228,0.0,0.0,0.0,5.262126929824562
2025-06-13,A,CARGA,-37,0.0,55.333333333333336,1.2333333333333334,0.135,0.0,0.0,0.0,27.822145000000003
2025-06-13,C,CARGA,-16,0.0,55.03703703703704,1.3333333333333333,0.1637345679012345,0.0,0.0,0.0,19.40771135802469
2025-06-14,A,CARGA,-15,0.0,51.92592592592592,1.0,0.1033179012345679,0.0,0.0,0.0,17.18208302469136
2025-06-14,C,CARGA,-4,0.0,54.935483870967744,1.2903225806451613,0.1422043010752688,0.0,0.0,0.0,6.968286021505376
2025-06-15,A,CARGA,-14,0.0,56.22222222222222,1.0,0.1107638888888888,0.0,0.0,0.0,16.325557777777778
2025-06-15,C,CARGA,-8,0.0,49.47222222222222,1.0555555555555556,0.128125,0.0,0.0,0.0,10.67221
2025-06-16,C,CARGA,0,0.0,66.0,1.0769230769230769,0.1185897435897435,0.0,0.0,0.0,2.5133198717948715
2025-06-17,A,CARGA,-33,0.0,60.32142857142857,1.0,0.1241815476190476,0.0,0.0,0.0,27.596865952380956
2025-06-17,C,CARGA,-11,0.0,62.30357142857143,1.2142857142857142,0.1407738095238095,0.0,0.0,0.0,13.943936190476192
2025-06-18,B,CARGA,-12,0.0,65.5,1.0,0.1097222222222222,0.0,0.0,0.0,14.304409444444444
2025-06-18,C,CARGA,1,0.0,56.520833333333336,1.375,0.1729166666666666,0.0,0.0,0.0,4.595838333333333
2025-06-19,B,CARGA,-30,0.0,62.36666666666667,1.0333333333333334,0.114375,0.0,0.0,0.0,27.41048499999999
2025-06-19,C,CARGA,-12,0.0,60.0,1.2142857142857142,0.1281994047619047,0.0,0.0,0.0,14.694578095238096
2025-06-20,A,CARGA,-51,0.0,53.32,1.0,0.1034166666666666,0.0,0.0,0.0,27.188603333333333
2025-06-20,C,CARGA,1,0.0,58.71153846153846,1.2307692307692308,0.1392628205128205,0.0,0.0,0.0,3.9000064102564105
2025-06-21,A,CARGA,-13,0.0,59.74193548387097,1.1290322580645162,0.1338709677419355,0.0,0.0,0.0,15.787009354838712
2025-06-21,C,CARGA,2,0.0,62.13636363636363,1.2272727272727273,0.1622159090909091,0.0,0.0,0.0,5.363703181818182
2025-06-22,B,CARGA,-15,0.0,62.34615384615385,1.0,0.1104967948717948,0.0,0.0,0.0,17.329875897435894
2025-06-23,A,CARGA,-28,0.0,52.666666666666664,1.0,0.1083333333333333,0.0,0.0,0.0,27.290896666666665
2025-06-23,C,CARGA,-8,0.0,58.2962962962963,1.2592592592592593,0.1359567901234568,0.0,0.0,0.0,10.858995802469137
2025-06-24,A,CARGA,-29,0.0,63.407407407407405,1.037037037037037,0.1253086419753086,0.0,0.0,0.0,27.61706783950617
2025-06-24,C,CARGA,-6,0.0,62.233333333333334,1.3333333333333333,0.14375,0.0,0.0,0.0,8.989315
2025-06-25,C,CARGA,-3,0.0,64.84408602150538,1.6129032258064515,0.1766129032258065,0.0,0.0,0.0,6.6503680645161305
2025-06-26,B,CARGA,-23,0.0,65.76190476190476,1.0,0.1103174603174603,0.0,0.0,0.0,25.33188420634921
2025-06-26,C,CARGA,-7,0.0,66.32692307692308,1.3846153846153846,0.1739583333333333,0.0,0.0,0.0,10.602181666666668
2025-06-27,A,CARGA,-32,0.0,65.96774193548387,1.4838709677419355,0.1783602150537634,0.0,0.0,0.0,28.67937430107527
2025-06-27,C,CARGA,-10,0.0,67.5611111111111,1.3333333333333333,0.1511111111111111,0.0,0.0,0.0,13.146932222222224
2025-06-28,B,CARGA,3,0.0,60.29032258064516,1.0,0.1133736559139785,0.0,0.0,0.0,5.37481311827957
2025-06-28,C,CARGA,1,0.0,57.34,1.12,0.1218333333333333,0.0,0.0,0.0,3.5625916666666675
2025-06-29,B,CARGA,-11,0.0,68.0,1.0,0.1088541666666666,0.0,0.0,0.0,13.292898333333332
2025-06-29,C,CARGA,1,0.0,60.8448275862069,1.2413793103448276,0.143103448275862,0.0,0.0,0.0,3.981648965517241
2025-06-30,A,CARGA,-39,0.0,69.64,1.0,0.1149166666666667,0.0,0.0,0.0,27.418213333333338
2025-06-30,C,CARGA,-3,0.0,67.3409090909091,1.2272727272727273,0.1475378787878787,0.0,0.0,0.0,6.080957575757576
2025-07-01,B,CARGA,-28,0.0,72.23076923076923,1.0,0.1363782051282051,0.0,0.0,0.0,27.8520041025641
2025-07-02,A,CARGA,-27,0.0,62.66129032258065,1.2903225806451613,0.1349462365591398,0.0,0.0,0.0,27.809249731182796
2025-07-02,C,CARGA,-5,0.0,69.03448275862068,1.3448275862068966,0.1633620689655172,0.0,0.0,0.0,8.401596379310345
2025-07-03,C,CARGA,-24,0.0,69.11111111111111,1.3333333333333333,0.1775462962962962,0.0,0.0,0.0,27.680345925925927
2025-07-04,B,CARGA,-1,0.0,65.78571428571429,1.0,0.1133184523809523,0.0,0.0,0.0,3.3927590476190477
2025-07-04,C,CARGA,-6,0.0,67.625,1.25,0.1241815476190476,0.0,0.0,0.0,8.628740952380952
2025-07-05,A,CARGA,-25,0.0,60.0,1.3225806451612905,0.1459677419354838,0.0,0.0,0.0,28.035244838709676
2025-07-05,C,CARGA,3,0.0,55.57407407407408,1.1111111111111112,0.1378858024691358,0.0,0.0,0.0,5.879051049382716
2025-07-06,B,CARGA,-11,0.0,60.35,1.0,0.1064583333333333,0.0,0.0,0.0,13.244726666666669
2025-07-06,C,CARGA,1,0.0,62.86538461538461,1.2692307692307692,0.135576923076923,0.0,0.0,0.0,3.839278461538461
2025-07-07,A,CARGA,-44,0.0,71.96551724137932,1.0,0.1220545977011494,0.0,0.0,0.0,27.561436954022987
2025-07-08,A,CARGA,-45,0.0,68.51724137931035,1.0689655172413792,0.1256465517241379,0.0,0.0,0.0,27.634086034482756
2025-07-08,C,CARGA,-4,0.0,68.63793103448276,1.206896551724138,0.1507902298850574,0.0,0.0,0.0,7.156234597701149
2025-07-09,B,CARGA,-20,0.0,63.80769230769231,1.0,0.1028044871794871,0.0,0.0,0.0,22.182089743589746
2025-07-09,C,CARGA,4,0.0,61.77777777777778,1.1851851851851851,0.126466049382716,0.0,0.0,0.0,6.671520987654321
2025-07-10,A,CARGA,-40,0.0,58.61538461538461,1.0,0.110977564102564,0.0,0.0,0.0,27.34924128205128
2025-07-10,C,CARGA,-15,0.0,64.72043010752688,1.3870967741935485,0.1618951612903225,0.0,0.0,0.0,18.36559822580645
2025-07-11,A,CARGA,-24,0.0,62.95161290322581,1.1935483870967742,0.1380376344086021,0.0,0.0,0.0,26.88294268817204
2025-07-11,C,CARGA,-9,0.0,57.03225806451613,1.1935483870967742,0.1327956989247311,0.0,0.0,0.0,11.799973978494622
2025-07-12,A,CARGA,-13,0.0,71.28571428571429,1.0,0.1334821428571428,0.0,0.0,0.0,15.786237857142856
2025-07-12,C,CARGA,-4,0.0,69.04166666666666,1.4642857142857142,0.186235119047619,0.0,0.0,0.0,7.852907380952382
2025-07-13,B,CARGA,-20,0.0,64.81818181818181,1.0,0.1314393939393939,0.0,0.0,0.0,22.752837878787883
2025-07-13,C,CARGA,-1,0.0,69.47916666666667,1.0416666666666667,0.1190104166666666,0.0,0.0,0.0,3.5068683333333337
2025-07-14,A,CARGA,-41,0.0,72.26666666666667,1.2333333333333334,0.1416666666666667,0.0,0.0,0.0,27.95553833333333
2025-07-14,C,CARGA,-4,0.0,64.20967741935483,1.4516129032258065,0.1809811827956989,0.0,0.0,0.0,7.742143655913979
2025-07-15,C,CARGA,-22,0.0,67.94827586206897,1.2413793103448276,0.144683908045977,0.0,0.0,0.0,25.02497316091954
2025-07-16,A,CARGA,-30,0.0,68.6923076923077,1.0,0.1112179487179487,0.0,0.0,0.0,27.348858974358976
2025-07-16,C,CARGA,1,0.0,66.88709677419355,1.3225806451612905,0.1444220430107527,0.0,0.0,0.0,4.020410860215054
2025-07-17,B,CARGA,-4,0.0,74.3529411764706,1.0,0.1333333333333333,0.0,0.0,0.0,6.782286666666668
2025-07-17,C,CARGA,-12,0.0,59.648148148148145,1.1851851851851851,0.1436728395061728,0.0,0.0,0.0,15.016916790123458
2025-07-18,A,CARGA,-40,0.0,68.43333333333334,1.0,0.112361111111111,0.0,0.0,0.0,27.362647222222225
2025-07-18,C,CARGA,-6,0.0,68.25,1.2307692307692308,0.1600961538461538,0.0,0.0,0.0,9.329738076923078
2025-07-19,A,CARGA,-34,0.0,64.70967741935483,1.064516129032258,0.1194220430107526,0.0,0.0,0.0,27.502875860215052
2025-07-19,C,CARGA,-10,0.0,68.2,1.5333333333333334,0.17625,0.0,0.0,0.0,13.656685
2025-07-20,A,CARGA,-27,0.0,75.95454545454545,1.0,0.112310606060606,0.0,0.0,0.0,27.37335212121212
2025-07-21,C,CARGA,-6,0.0,74.84482758620689,1.4137931034482758,0.1593390804597701,0.0,0.0,0.0,9.3227266091954
2025-07-22,A,CARGA,-48,0.0,77.25806451612904,1.5806451612903225,0.2008064516129032,0.0,0.0,0.0,29.149929032258065
2025-07-23,B,CARGA,-19,0.0,79.07142857142857,1.0,0.1215029761904762,0.0,0.0,0.0,21.561744523809526
2025-07-23,C,CARGA,-8,0.0,78.11538461538461,1.3076923076923077,0.1605769230769231,0.0,0.0,0.0,11.350918461538464
2025-07-24,A,CARGA,-20,0.0,66.20967741935483,1.4516129032258065,0.1616263440860215,0.0,0.0,0.0,23.35189688172043
2025-07-24,C,CARGA,-9,0.0,64.86666666666666,1.4,0.1620833333333333,0.0,0.0,0.0,12.380281666666669
2025-07-25,A,CARGA,-23,0.0,64.24193548387096,1.4516129032258065,0.1869623655913978,0.0,0.0,0.0,26.870572311827956
2025-07-25,C,CARGA,-17,0.0,61.06521739130435,1.173913043478261,0.1292572463768116,0.0,0.0,0.0,19.717159927536233
2025-07-26,A,CARGA,-15,0.0,60.725806451612904,1.2903225806451613,0.1463709677419354,0.0,0.0,0.0,18.05178435483871
2025-07-26,C,CARGA,-12,0.0,65.72222222222223,1.4074074074074074,0.1645061728395061,0.0,0.0,0.0,15.427778456790122
2025-07-27,B,CARGA,-13,0.0,76.94444444444444,1.0,0.1393518518518518,0.0,0.0,0.0,15.899177037037038
2025-07-27,C,CARGA,-5,0.0,71.45454545454545,1.4090909090909092,0.1761363636363636,0.0,0.0,0.0,8.645067272727273
2025-07-28,B,CARGA,-13,0.0,59.5,1.0344827586206895,0.0998563218390804,0.0,0.0,0.0,15.12135643678161
2025-07-28,C,CARGA,-6,0.0,63.05769230769231,1.1538461538461535,0.1494391025641025,0.0,0.0,0.0,9.11385205128205
2025-07-29,B,CARGA,-40,0.0,57.46153846153846,1.0,0.1146634615384615,0.0,0.0,0.0,27.408604230769228
2025-07-29,C,CARGA,0,0.0,68.37096774193549,1.6774193548387095,0.1737903225806451,0.0,0.0,0.0,3.609711451612903
2025-07-30,A,CARGA,-31,0.0,65.1774193548387,1.3548387096774193,0.1523521505376344,0.0,0.0,0.0,28.166293010752685
2025-07-30,C,CARGA,0,0.0,63.67777777777778,1.4333333333333331,0.1606944444444444,0.0,0.0,0.0,3.344568888888889
2025-07-31,B,CARGA,-38,0.0,64.87096774193549,1.1612903225806452,0.1343413978494624,0.0,0.0,0.0,27.818542956989244
2025-07-31,C,CARGA,-8,0.0,64.14583333333333,1.3333333333333333,0.1561631944444444,0.0,0.0,0.0,11.26196888888889
2025-08-01,A,CARGA,-33,0.0,66.35483870967742,1.4193548387096775,0.1429435483870968,0.0,0.0,0.0,27.977430967741935
2025-08-01,C,CARGA,-7,0.0,67.61805555555556,1.1666666666666667,0.13671875,0.0,0.0,0.0,9.858395
2025-08-02,A,CARGA,-38,0.0,64.5,1.5161290322580645,0.1711021505376344,0.0,0.0,0.0,28.542478010752692
2025-08-02,C,CARGA,-10,0.0,66.12068965517241,1.4482758620689655,0.1675287356321839,0.0,0.0,0.0,13.48501971264368
2025-08-03,A,CARGA,-19,0.0,56.0,1.2903225806451613,0.1435483870967742,0.0,0.0,0.0,21.985522741935483
2025-08-03,C,CARGA,12,0.0,59.75806451612903,1.2580645161290325,0.152016129032258,0.0,0.0,0.0,15.15451758064516
2025-08-04,A,CARGA,-21,0.0,64.96551724137932,1.0,0.1255028735632184,0.0,0.0,0.0,23.639882471264368
2025-08-04,C,CARGA,-1,0.0,59.785714285714285,1.5714285714285714,0.1663690476190475,0.0,0.0,0.0,4.467030952380952
2025-08-05,A,CARGA,-33,0.0,78.5,1.103448275862069,0.1220545977011494,0.0,0.0,0.0,27.56530695402299
2025-08-06,B,CARGA,-34,0.0,69.88709677419355,1.064516129032258,0.1377688172043011,0.0,0.0,0.0,27.868911344086023
2025-08-07,A,CARGA,-40,0.0,61.67857142857143,1.0357142857142858,0.1070684523809523,0.0,0.0,0.0,27.271764047619047
2025-08-07,C,CARGA,-11,0.0,65.45161290322581,1.4838709677419355,0.1610887096774193,0.0,0.0,0.0,14.357299193548387
2025-08-08,A,CARGA,-46,0.0,63.20967741935484,1.3870967741935485,0.1474462365591398,0.0,0.0,0.0,28.05734473118279
2025-08-08,C,CARGA,-10,0.0,59.50000000000001,1.4193548387096775,0.1669354838709677,0.0,0.0,0.0,13.469419677419356
2025-08-09,A,CARGA,-16,0.0,61.70967741935484,1.3225806451612905,0.1482526881720429,0.0,0.0,0.0,19.088803763440858
2025-08-09,C,CARGA,-7,0.0,66.31182795698925,1.6774193548387095,0.1943548387096774,0.0,0.0,0.0,11.01978677419355
2025-08-10,A,CARGA,-31,0.0,62.95161290322581,1.032258064516129,0.1245295698924731,0.0,0.0,0.0,27.595051397849463
2025-08-11,A,CARGA,-26,0.0,76.125,1.0714285714285714,0.1301339285714285,0.0,0.0,0.0,27.729638571428573
2025-08-11,C,CARGA,-11,0.0,68.88709677419355,1.1935483870967742,0.1478494623655914,0.0,0.0,0.0,14.09537924731183
2025-08-12,A,CARGA,-51,0.0,74.58064516129032,1.4193548387096775,0.1668682795698924,0.0,0.0,0.0,28.47599559139785
2025-08-12,C,CARGA,-4,0.0,76.28494623655914,1.5483870967741935,0.1747983870967742,0.0,0.0,0.0,7.637357741935484
2025-08-13,A,CARGA,-23,0.0,72.98387096774194,1.2903225806451613,0.1547043010752687,0.0,0.0,0.0,26.21216602150537
2025-08-13,C,CARGA,-9,0.0,70.75268817204302,1.7419354838709675,0.2071236559139784,0.0,0.0,0.0,13.27462311827957
2025-08-14,C,CARGA,-21,0.0,69.16071428571429,1.1428571428571428,0.1510416666666666,0.0,0.0,0.0,24.159073333333332
2025-08-15,B,CARGA,-8,0.0,63.96153846153846,1.0,0.1111378205128204,0.0,0.0,0.0,10.348726410256411
2025-08-15,C,CARGA,-2,0.0,71.56666666666666,1.5333333333333334,0.1836805555555555,0.0,0.0,0.0,5.821706111111111
2025-08-16,B,CARGA,-5,0.0,68.6,1.0,0.1134027777777777,0.0,0.0,0.0,7.383000555555555
2025-08-16,C,CARGA,0,0.0,66.53333333333333,1.3666666666666667,0.1543055555555555,0.0,0.0,0.0,3.214751111111111
2025-08-17,B,CARGA,-17,0.0,60.666666666666664,1.0,0.1238425925925925,0.0,0.0,0.0,19.590401851851855
2025-08-17,C,CARGA,-10,0.0,63.06989247311828,1.4193548387096775,0.1654569892473118,0.0,0.0,0.0,13.444574784946235
2025-08-18,B,CARGA,-31,0.0,67.90322580645162,1.096774193548387,0.1205645161290322,0.0,0.0,0.0,27.532475322580645
2025-08-18,C,CARGA,-4,0.0,60.44252873563219,1.3793103448275863,0.1526580459770115,0.0,0.0,0.0,7.18873091954023
2025-08-19,A,CARGA,-39,0.0,72.53225806451613,1.2903225806451613,0.1613575268817204,0.0,0.0,0.0,28.35042053763441
2025-08-19,C,CARGA,-7,0.0,70.93678160919539,1.5172413793103448,0.1781609195402298,0.0,0.0,0.0,10.7035433908046
2025-08-20,B,CARGA,-34,0.0,75.2741935483871,1.3870967741935485,0.1609543010752687,0.0,0.0,0.0,28.357386021505377
2025-08-20,C,CARGA,-19,0.0,72.77777777777777,1.4333333333333331,0.1806944444444444,0.0,0.0,0.0,22.754603888888887
2025-08-21,A,CARGA,-54,0.0,65.59677419354838,1.4516129032258065,0.1639784946236559,0.0,0.0,0.0,28.394439892473116
2025-08-21,C,CARGA,-12,0.0,76.0925925925926,1.2962962962962965,0.145216049382716,0.0,0.0,0.0,15.03839098765432
2025-08-22,B,CARGA,-36,0.0,69.37096774193549,1.1935483870967742,0.1360887096774193,0.0,0.0,0.0,27.85225919354839
